node_key,Alcol
66469,0
80442,0
66470,0
66471,0
66472,0
66473,1
80443,0
29422,0
66674,0
66673,0
66672,2
66671,0
66670,3
20684,1
163169,2
66669,0
66668,0
66667,0
65648,0
74163,0
74164,0
66453,2
66456,1
66457,0
58252,3
80444,0
58251,1
58250,0
58249,0
29414,0
58248,0
58247,0
58235,2
20712,0
58234,0
66459,0
29428,9
66828,0
66827,0
66826,0
66825,0
29427,5
66824,0
65834,0
65835,0
65836,0
65837,0
65833,0
65832,0
65831,0
65830,0
65829,0
65838,0
65839,0
65840,0
66822,0
65841,0
65842,0
29426,14
65649,0
65843,0
66821,0
65844,3
20711,0
47808,0
65845,0
65846,0
65847,0
65848,0
65849,0
29421,0
65894,3
30018,0
47782,0
80445,0
66820,0
160638,0
66819,0
74251,0
74242,0
74241,0
74239,0
74236,0
74235,0
65349,0
82236,0
160639,0
66386,1
65342,0
66387,0
65891,3
65866,3
66388,0
66389,0
66390,0
66391,0
66392,0
66393,0
160640,0
66394,0
66395,0
80437,0
66396,0
66397,0
65827,0
65826,0
65825,0
65824,0
65823,0
65822,0
160641,0
66398,0
65821,0
65820,0
65819,0
65818,0
65817,0
65816,0
65815,0
65814,0
65813,0
65812,0
65811,0
66399,0
65810,0
163184,2
47784,0
65809,0
65856,3
65808,0
65807,0
65806,0
65805,0
65804,1
65803,1
65802,0
65801,0
66400,0
160642,0
66401,0
66402,0
66403,0
66404,1
160643,0
160644,0
66405,1
66406,2
66407,1
47815,0
66408,1
65800,0
65799,0
65798,0
65797,0
66409,1
20707,0
160645,1
29409,0
163160,3
66418,1
66419,1
66420,0
20706,0
66421,0
66423,0
66424,0
66425,0
162143,2
66426,0
66427,0
160646,0
66428,0
66429,1
66430,2
65851,3
65850,1
66431,0
66432,0
66433,0
47814,0
66434,1
160647,0
66435,2
66436,0
66437,0
66438,0
66439,1
66440,0
66441,0
66442,1
66443,0
79855,0
163183,2
163182,0
66444,0
66445,0
66446,0
163181,2
160648,0
66501,0
64737,0
81822,0
80438,0
81821,0
74092,0
74077,0
74049,0
74048,0
74047,0
81820,0
74046,0
160649,0
74045,0
81819,1
160650,1
81818,1
58111,1
20701,0
163180,0
163179,1
81817,0
80439,0
81816,0
29425,0
66708,0
191590,3
190973,0
31525,0
99593,0
99594,0
47805,1
30284,1
190974,0
99610,0
47807,0
31511,0
30283,0
47813,0
98417,0
20700,0
190975,0
97558,0
188626,0
188627,2
188629,1
188630,0
188632,0
160651,1
188633,1
188634,0
188617,0
188616,0
190976,0
188635,0
188636,0
188637,0
188638,0
188639,0
188640,1
188641,0
20697,0
188642,0
188643,0
188644,0
188645,0
188646,0
188647,0
188648,0
188649,1
188650,1
188651,1
188652,1
188653,1
188654,1
188655,1
188656,2
188657,1
188658,0
188659,0
188660,0
188661,0
188662,2
188663,2
188664,2
178428,0
188666,2
188667,0
29619,0
188668,0
188669,0
188672,0
188673,0
188674,0
188675,0
188676,0
188677,0
188678,0
188679,0
188680,0
188681,0
188682,1
188683,0
29620,0
20681,0
190977,8
188684,0
188685,0
30263,1
188686,0
188687,0
188688,1
188689,1
20694,0
188690,0
190978,2
190914,0
188691,0
188692,0
101575,1
47806,0
187977,0
187978,0
190952,0
187979,0
190979,2
187980,0
187981,0
190913,0
190906,0
20693,0
190980,0
188693,0
187982,0
187983,1
187984,2
205956,0
205955,1
191615,2
190907,0
187985,1
190850,0
187993,0
179425,0
179426,0
179427,0
187994,0
187995,0
187996,0
187997,0
189224,0
179428,0
188694,0
188695,0
188696,0
188699,0
188700,1
188701,3
188702,0
188703,2
188704,0
188705,0
188706,0
189225,0
188707,1
188708,1
188709,1
29621,0
189226,0
179429,0
179430,0
179432,0
189227,2
189228,2
190981,10
190982,9
190983,7
179433,0
47774,0
190984,0
191614,0
178438,0
190985,1
20687,0
99490,0
190986,5
190987,7
47773,0
29777,1
190988,11
191613,0
47772,0
189229,0
190989,2
178437,0
47811,0
170251,0
178436,0
178435,0
178434,0
29772,6
178433,0
190990,2
178432,0
190991,4
190992,1
47771,0
190993,1
190951,0
190994,0
190950,1
190995,0
190996,0
188291,1
188292,1
188293,0
190997,0
47770,0
188294,0
188290,1
188289,1
188288,0
190949,1
190948,1
188287,0
178422,2
178421,2
178420,3
178419,5
178418,2
178417,0
178416,0
188295,0
188296,1
188297,0
188298,0
188286,0
188299,0
188300,0
190947,1
188285,0
47800,2
188284,0
188283,0
188301,0
188302,0
188303,2
188304,4
188282,0
188281,0
30302,0
188280,0
188279,0
188278,0
190946,0
187998,2
187999,3
188000,1
188001,1
188002,1
47775,0
188003,1
188004,1
188005,0
188006,0
188007,0
188008,2
190908,0
188277,0
188276,0
188009,4
188010,3
188011,1
156958,0
188012,0
102283,0
188013,1
149493,0
48533,0
149492,0
48532,0
188275,0
149491,1
188014,0
156355,0
188015,0
156354,0
188272,0
156353,0
190909,0
156352,0
188016,0
156351,0
150580,0
150581,0
188017,0
156350,0
21615,2
190945,0
150582,0
188271,0
150583,0
158755,0
150584,0
188018,0
150585,0
188019,0
150586,0
150587,0
191612,0
150588,0
188020,0
150589,0
150590,0
150591,0
48531,0
150592,0
150593,0
170243,0
150594,0
150595,0
49759,0
150596,0
170244,0
150597,0
14742,0
150598,0
31507,0
150599,0
150600,0
170246,0
150601,0
150602,0
170247,0
150603,0
150604,0
29773,8
150605,0
188270,0
150606,0
150607,0
150608,0
150609,0
150610,0
14741,1
191611,1
150611,0
14078,0
188305,0
150612,0
188306,4
150613,0
48530,0
188307,0
150614,0
48529,0
188308,0
150615,0
170252,0
150616,0
188309,0
156349,0
188310,1
156348,0
190910,0
156347,0
191610,0
156346,0
188311,1
156345,0
188312,1
156344,0
191609,0
156343,2
156342,1
188313,1
156341,1
173370,0
156340,1
30303,0
156339,0
188314,0
156338,0
188315,0
156337,0
29774,0
141085,0
188316,1
141084,0
188317,0
141083,0
179392,1
141082,6
170248,0
141081,0
179393,0
141080,0
156336,0
188318,0
156335,0
179394,0
35759,0
156334,0
188320,3
156333,0
188321,3
156332,0
156331,0
141079,0
188322,1
141078,0
188323,4
141077,0
29782,0
156330,0
141076,0
141075,0
141074,0
191579,0
140027,3
140025,2
140024,2
140023,6
173364,0
179395,0
140022,3
140021,5
179399,0
140020,0
179400,0
140019,0
179401,0
156329,0
179402,0
156328,0
191608,0
156327,0
179405,0
156326,0
156325,0
179407,0
156324,0
179408,0
156323,0
179409,0
156322,0
156321,0
179410,0
156320,0
137580,0
156319,0
30304,0
156318,0
48528,0
141232,8
141227,0
170250,0
141212,0
141203,0
141187,0
191578,0
141186,4
21617,0
141181,4
14752,7
47758,1
155863,0
14751,2
191607,1
155862,0
30305,0
155861,0
155860,0
30306,0
155859,0
155858,0
190944,0
155857,0
172929,0
102343,0
155856,0
48527,0
155855,0
155854,0
170963,0
155853,0
155852,0
191591,1
155851,0
191606,0
155850,0
155849,0
155848,0
172928,0
155847,0
126175,0
188269,0
140141,3
30307,0
140140,2
188268,0
140139,2
48525,0
188267,0
140138,2
30308,0
140137,0
140136,0
190943,0
140135,3
190942,0
140134,3
30309,0
140116,1
140115,5
30310,0
140109,2
35814,18
35813,6
190941,0
190940,0
148112,0
48524,0
190939,0
35812,4
190938,1
141312,0
30311,0
141311,0
30312,0
35811,1
48523,0
30313,0
35749,2
14750,2
48522,0
35810,0
49763,0
156168,0
48521,0
156167,0
173371,0
156166,1
156165,0
48520,0
30314,0
156164,0
173372,0
30315,0
156163,0
30316,0
156162,1
156161,1
47759,0
190937,2
156160,1
191592,0
156159,0
49765,0
156158,0
156157,0
190936,0
156156,0
190935,2
147527,0
190934,0
35809,1
156155,0
190911,0
156154,0
190933,0
156153,0
156152,0
190932,0
156151,0
190931,1
156150,0
156146,0
190930,0
190929,0
191605,1
156145,0
190912,0
156144,0
48518,0
191604,1
156143,0
156142,0
156141,0
191603,0
191593,0
129734,0
156140,0
191602,0
48517,0
191601,0
126098,0
139876,0
139875,0
139874,0
191594,0
139873,1
30281,0
139872,2
30282,0
139871,2
139862,0
139859,0
190928,0
139856,2
30317,0
139855,4
30318,0
139854,1
190927,0
139847,1
29780,0
35808,1
139830,1
178456,0
139829,1
31519,0
139828,0
191595,1
139827,0
35807,1
139826,0
48516,0
191577,0
139825,0
35806,1
139805,0
35805,0
35804,1
31518,0
80595,1
191581,0
35803,0
137756,0
191582,0
137757,0
190926,0
137758,0
178455,5
137759,0
178457,0
137760,0
178458,0
137761,0
178459,0
137762,0
178460,0
137763,0
178454,0
137764,0
137765,0
137766,0
137767,0
30262,1
137768,0
189230,1
137769,0
47760,2
189231,1
137770,0
137771,0
137772,0
189232,0
137773,0
189233,0
137774,0
137775,0
189234,2
137776,0
189235,1
137777,0
137778,0
189236,0
137779,0
137780,0
14749,0
191596,1
137781,0
137786,0
29618,0
156139,0
156138,0
156137,0
156136,0
156135,0
189237,0
156134,0
189238,0
156133,0
189239,0
156132,0
189240,0
156131,0
21621,0
156130,0
47761,2
178453,0
156129,0
35802,0
189241,0
35801,0
35800,0
156128,0
189242,0
35799,0
189243,0
35798,0
35797,0
191639,0
156127,0
190925,0
35796,1
189244,0
189245,0
35795,0
189246,0
141626,0
141625,0
48515,0
101275,0
156126,0
189247,0
156125,0
189248,0
156124,0
189249,0
156123,0
188030,0
156122,0
188029,1
156121,0
156120,0
188028,1
35794,0
188027,1
49761,2
188026,1
139527,4
189250,0
139526,0
190924,0
139525,0
188025,1
139524,0
189251,0
139523,0
188024,1
139522,0
48514,0
189252,0
139521,0
191638,0
139520,0
190923,0
139505,0
139504,0
139503,0
190922,0
139502,0
101421,1
139501,0
48513,0
35793,0
178452,0
158051,0
178451,0
158050,0
48511,0
30261,1
158049,0
158048,0
190921,0
158047,0
190920,0
158046,0
190970,0
158045,0
188023,0
158044,0
188022,0
158043,0
158042,0
30290,0
158041,0
80596,1
191666,2
158040,0
191665,2
158039,0
139484,1
30289,0
139483,0
30288,1
139482,0
191664,0
139481,0
191586,0
139480,1
139479,0
31517,0
158038,0
191663,0
191662,1
139905,1
191661,1
139906,2
191660,0
139907,2
29617,0
141105,0
191659,1
14735,0
191658,0
141111,2
191657,0
158037,0
191656,0
158036,0
191655,0
158034,0
158033,0
191654,0
158032,0
48510,0
191653,1
158031,0
48509,0
188021,0
158030,0
158029,0
190919,0
158028,0
191597,1
158027,0
190969,0
158026,0
190968,0
158025,0
141130,0
141131,0
190967,0
141132,0
190966,0
141133,0
190965,1
158024,0
158023,0
190964,1
158022,0
141134,0
158021,0
30287,0
158020,0
48507,0
178430,0
158019,0
158018,0
178431,0
158017,0
149544,0
35792,0
190963,2
35791,0
190962,1
141135,0
190961,0
141136,1
190960,1
141137,0
190959,2
141138,0
191652,3
141139,0
141140,0
29775,0
141141,0
48506,0
141150,0
31509,0
141151,0
141152,2
141153,0
141154,2
141155,2
52954,0
191640,0
141156,1
191574,0
141157,1
141158,1
48505,0
141159,1
48504,0
191598,1
141160,1
191587,0
35790,0
35789,0
191651,4
149545,0
141161,0
191575,0
141162,0
141163,0
141164,1
141165,0
191576,0
141471,4
31520,0
141469,1
141468,1
141467,1
141466,1
29779,0
141458,1
141457,3
191650,4
141455,1
191649,0
35785,1
191648,0
141454,3
141453,0
141452,2
191580,0
141451,2
178450,0
35786,1
48503,0
29776,0
35787,0
191647,0
149546,0
191589,1
149547,0
191588,1
149548,0
191646,0
149549,0
149550,1
149551,1
149552,1
178449,0
149553,0
149554,2
149555,0
158016,0
158015,0
190958,1
158014,0
190957,2
158013,0
31522,0
158012,0
190956,2
158011,0
190918,0
158010,0
14736,0
190955,1
158009,0
14737,0
158008,0
14738,2
158007,0
149950,0
14739,0
178448,0
149951,0
149955,1
178447,0
149956,1
178446,0
149985,2
178445,0
149986,0
178444,0
149987,0
14685,5
178443,0
14684,5
149988,0
14683,2
158006,0
14682,2
178461,0
14681,5
158005,0
14680,3
158004,0
14679,0
189206,0
35788,0
14678,0
48501,0
189207,0
14677,2
189208,0
158003,0
14676,1
189209,0
14675,1
189210,0
151688,0
14674,1
189211,0
151687,0
189212,0
151686,0
151685,0
151684,0
31514,0
151683,0
189213,0
151682,0
151681,0
189214,0
151680,0
189215,0
151679,0
189216,0
151678,0
189218,0
151677,0
189219,0
151676,0
189220,0
151675,0
47762,2
151674,0
151673,0
151672,0
191645,0
151671,0
151670,0
151669,0
191644,2
151668,0
191643,3
151667,0
191642,3
151666,0
151664,0
191641,0
14806,0
191637,0
151663,4
14805,3
31510,0
151662,0
14804,3
48500,0
151661,0
14803,2
191636,0
151660,0
14802,3
191635,0
151659,0
190917,0
151658,0
14800,3
191634,3
151657,0
14799,5
47763,0
191633,0
151656,0
14798,5
191632,0
151655,0
14797,2
191631,3
151654,0
14796,0
191630,4
151653,0
173365,0
191627,1
151652,0
14795,0
151651,0
14794,0
191626,1
151650,0
14793,0
191625,1
151649,0
14792,0
191624,1
151648,0
14791,0
191623,1
151647,0
191622,1
151646,0
14790,0
47765,0
191621,0
14789,1
191620,0
14788,9
191619,0
14787,8
191618,0
14786,7
191617,0
14785,6
48499,0
150617,0
14784,5
191616,2
150618,0
48495,0
178440,0
150619,0
150620,3
150622,0
31513,0
150623,0
150624,0
150625,0
190954,0
150627,1
190953,1
150628,0
150629,0
150630,0
150631,0
150632,0
173366,0
31508,0
150633,0
150634,0
190916,0
150635,0
150636,0
178439,0
150637,0
31523,0
150638,0
189221,0
150639,0
150640,0
150641,0
150642,0
190915,0
150644,0
189222,0
150645,0
190971,0
150646,0
150647,0
104894,0
158756,0
191557,0
158754,0
20639,2
48494,0
191558,0
158753,0
20638,2
48493,0
191559,0
158751,0
20637,2
189223,0
158750,0
20636,2
47767,0
31512,0
158749,0
191560,0
158748,0
20635,2
191561,0
158747,0
191562,0
158746,0
191564,1
158745,2
31524,0
158744,1
190972,0
158743,2
14734,0
191565,0
158742,1
191566,1
158741,0
191567,1
158740,0
191568,1
158739,0
191569,1
158738,0
20634,2
191570,1
158737,0
158002,0
158736,0
191571,1
158735,1
191572,2
158734,0
191573,5
158733,1
97378,0
158732,2
97379,0
158731,1
158730,0
158729,0
66362,0
149306,0
14748,2
35750,2
14783,5
14782,7
14781,6
148863,0
158727,0
14780,5
158726,0
14778,2
158722,0
14777,0
158721,0
14776,0
158720,0
14775,0
158719,0
14773,1
150648,0
14772,1
150649,1
22806,0
150650,1
14771,2
22805,0
150651,0
14770,5
48492,0
22804,0
150652,1
22803,0
150653,1
14769,4
22802,0
150654,0
14768,5
22801,0
150655,0
14767,0
22800,0
150656,0
14766,1
22799,0
150657,1
14765,0
22798,0
150658,0
22797,0
150659,0
22796,0
150660,2
22795,0
150661,2
14764,0
22794,0
150662,2
14763,0
22793,0
150663,2
14762,0
150664,2
22792,0
150665,2
14761,0
22791,0
150666,2
14760,0
22790,0
150667,0
14759,0
48491,0
22789,0
150669,0
14758,0
48490,0
22788,0
150670,0
14757,1
22787,0
150671,1
14756,3
33227,2
150672,1
14755,1
33228,1
150673,1
14754,4
33229,1
150674,1
14753,0
33230,1
150675,1
150676,1
150677,2
150678,2
158717,0
158716,0
150682,0
20633,2
150683,0
147534,0
33231,1
158715,0
158714,0
33232,0
158713,0
20632,0
158712,0
20631,0
147542,0
20630,0
147553,0
147554,0
20629,0
147555,0
147556,0
147557,0
147558,0
52953,0
147559,0
20625,0
49760,0
48489,0
147573,0
147574,0
147575,0
147576,0
147579,0
33233,3
147580,0
33234,5
147581,0
33235,4
147582,0
52670,0
147583,0
52669,0
147584,0
52668,0
147585,0
147586,0
147587,0
48488,0
147588,0
147589,0
147590,0
147591,0
22849,0
147592,0
22848,0
147593,0
22847,0
147594,0
22846,0
147595,0
58200,0
147596,0
58197,0
147597,0
21698,0
147598,0
21697,0
21696,0
21695,0
35751,0
80597,2
22845,0
147932,1
21694,0
22844,0
147902,0
14731,1
147899,0
22843,0
35752,0
22842,0
147883,0
22841,0
147879,0
22840,0
156970,0
58196,0
156969,2
80598,0
22839,0
156968,1
58195,0
156967,1
58194,0
156966,2
58193,0
156965,1
58192,0
156964,2
58191,0
156963,0
58190,1
156962,0
58189,1
150693,0
58188,0
150692,0
58187,0
150691,0
58186,0
150690,0
58185,1
150689,0
58184,1
150688,0
58183,1
150687,0
58182,0
150685,0
22838,0
150684,0
22837,0
149496,0
22836,0
149495,0
149494,0
18725,0
149498,0
18724,0
149499,0
18723,0
149500,1
18722,0
149501,1
18721,0
149502,0
18719,0
149504,0
18718,0
137463,0
18717,2
137464,0
18716,4
137465,0
82769,0
137467,4
14746,0
18715,0
156961,0
18713,0
156960,0
22835,0
35753,0
22833,0
35754,0
149505,0
149506,0
33236,0
149507,0
33237,0
149508,0
33238,2
149509,0
33239,2
149510,0
51825,2
149511,0
33240,3
149512,0
149513,0
18712,3
149514,0
18711,0
149515,0
18710,0
149516,0
33241,0
149517,0
82770,0
156959,0
18087,1
156957,0
18086,0
149518,0
18085,2
141274,0
18084,1
141273,0
18083,0
141271,0
18082,0
141270,0
18081,3
141269,0
18080,1
141268,0
18079,4
141267,0
141266,0
18077,3
149519,1
18076,1
149520,0
53027,0
149521,0
30080,3
141265,0
51629,0
141264,0
18075,0
141263,0
18074,0
141262,0
149536,0
149537,0
149538,0
18073,0
149539,0
18072,0
141261,2
18071,0
141260,0
18070,2
141259,2
18069,0
156956,0
18068,0
156955,0
18067,0
156954,0
156953,0
156952,0
18066,0
141258,1
18065,0
156951,0
18064,2
156950,0
156949,0
18063,2
141257,0
18062,2
141256,0
18061,0
141255,0
14745,0
18060,0
141254,1
30081,0
141253,8
18059,0
141252,10
18058,0
141251,7
18057,0
156948,0
18056,0
141250,4
18055,0
141249,0
141248,0
18709,2
141247,2
82771,0
156947,0
30082,0
156946,0
18708,1
156945,0
18707,1
156944,2
18706,0
156943,2
18705,2
18704,4
140037,0
18703,3
140036,0
18702,3
140035,1
49762,0
18701,3
149540,0
18700,1
140034,1
18699,2
140033,1
18698,5
140032,1
18697,5
140031,2
18695,2
140030,2
18694,3
140029,3
18054,0
140028,3
18693,4
149541,0
18692,0
149542,0
18053,0
149543,0
18052,0
156942,2
156941,0
18691,0
156940,2
18690,0
156939,2
18689,1
156938,2
18687,2
156937,0
18686,1
156936,0
18685,1
156935,0
18684,1
156934,2
18683,2
156933,2
18682,2
156932,0
18681,3
156931,0
18680,5
156930,0
18679,6
156929,0
35755,0
156928,0
14733,2
18051,0
156927,0
18678,3
156926,0
18050,1
156925,0
18677,0
35756,0
18676,0
127735,0
18675,1
127734,0
18674,6
127733,0
18673,1
127732,0
18049,0
127731,0
82772,0
127730,0
18048,1
127729,0
18047,2
18046,1
35757,0
18045,1
18044,2
137486,0
18672,0
137487,0
18671,1
137488,0
18670,0
137489,0
18669,0
137490,0
18668,0
137491,0
33242,2
156360,0
33243,0
156359,0
18667,0
156358,0
18666,1
156357,0
18665,2
156356,0
18664,0
35758,0
18663,0
141087,0
18662,3
18661,4
18660,2
18659,6
18658,6
18657,6
18656,5
21607,1
18654,2
18653,3
14740,0
18652,2
18651,2
18650,1
18649,1
18648,1
18647,1
18646,0
18645,1
33244,0
30083,0
33245,0
33247,0
33248,0
33249,0
33250,0
33251,0
14744,0
30330,0
30333,0
30335,0
30336,0
30337,0
30338,0
30339,0
30340,0
30349,0
30350,0
30351,0
30352,0
30353,0
30354,0
31557,0
31558,0
31561,0
31562,0
31563,0
31564,0
31565,0
31566,0
31567,0
31568,0
31569,0
31570,0
31571,0
31572,0
31573,0
31574,0
31575,0
31576,0
31577,0
31578,0
31579,1
31580,3
31581,0
14743,0
31582,0
31583,0
31584,1
31585,0
31586,1
31587,0
31588,0
31589,1
31590,1
31591,0
51753,0
21609,1
51752,0
51751,0
102282,1
51750,0
51749,1
29651,3
29655,2
82773,0
51748,0
21610,1
163107,3
29656,2
29657,0
29658,3
29659,1
29660,0
29661,1
29662,0
29663,0
29664,2
29667,2
29668,2
29669,0
29671,0
29674,3
51747,0
51746,0
29677,0
29678,0
29680,0
29682,0
29685,0
29686,0
29688,0
29690,0
29695,0
29849,0
51745,0
51744,0
51743,1
51742,0
82774,0
29697,0
29698,3
29700,4
29702,9
29703,9
29704,4
29705,0
29706,0
29707,1
29708,2
29710,2
51734,1
49742,0
51731,2
29711,2
29712,2
29713,2
14732,4
29714,1
29715,0
173367,0
21612,0
51730,2
51728,1
52890,0
52891,0
29850,0
29851,0
29852,1
29853,0
29854,0
29855,0
29856,0
29857,0
29868,0
29870,0
29872,0
29874,0
29880,0
29884,0
29885,0
52824,0
29890,1
29891,0
29892,0
29893,0
29894,0
29895,0
29896,0
29897,0
29898,0
29904,0
29907,0
29908,0
29910,4
29912,0
29913,0
29914,0
29917,0
29920,0
29923,0
29924,0
29925,0
29927,0
29928,0
29930,0
29933,1
29934,1
29936,0
29939,3
29940,4
29941,5
29947,4
29949,5
29950,2
29951,5
29952,5
21613,0
29955,4
29956,4
29958,2
29959,1
14688,2
29963,1
29964,3
14687,2
29965,0
29967,0
29799,0
29968,1
14747,2
52800,0
33252,0
52799,0
33253,0
33254,0
33255,0
33256,0
50496,0
50495,0
52798,0
52797,0
14686,4
49743,0
49748,0
29995,3
29997,4
29998,0
173368,0
29999,0
30002,0
30003,0
30007,1
29632,1
30008,1
29797,0
30016,1
30017,1
30019,1
29796,0
30020,1
30021,1
30022,1
30023,0
173369,0
30024,0
49756,0
30025,1
49758,0
30026,0
29795,0
30044,0
30047,0
30048,0
21576,0
21608,1
21561,0
21560,0
21559,0
21558,0
21557,0
21556,0
21555,0
21554,0
53367,0
53368,0
48535,0
48534,0
29625,2
29629,1
21578,0
21577,0
30098,3
30099,3
33257,0
30100,2
30101,0
30102,0
53209,0
53213,0
53214,0
53215,0
29791,0
53216,0
53217,0
21435,0
21423,0
29836,1
53372,0
29789,0
53373,0
53374,0
53375,0
53376,0
30103,0
51231,0
53377,0
30104,0
30105,1
30106,1
33258,0
33259,0
30107,0
30108,0
30109,0
30110,0
30111,0
33261,0
52759,0
30112,0
35169,6
29381,2
29628,1
29382,1
33262,0
33263,0
35170,12
29383,1
35171,6
33264,0
33267,0
30051,0
30113,0
30052,0
30053,2
30114,0
163108,2
30054,2
30115,0
51230,0
30055,3
30056,4
30116,0
30117,0
30057,7
29833,1
30058,2
30059,7
30060,6
30061,2
31551,3
30063,2
31550,0
30064,0
31549,0
53286,0
31534,0
53378,0
31533,3
53379,0
53380,0
53381,1
53382,1
53383,0
53384,0
51229,0
53386,0
102287,1
31808,1
58153,1
58154,0
58156,1
31809,1
58157,0
30065,0
51671,2
30066,0
58159,0
35172,5
58160,0
58161,0
58162,0
29832,1
58163,0
58164,0
29788,0
58165,0
29624,2
58166,1
29787,0
58167,1
29786,1
58168,1
31529,0
58169,1
31528,0
51670,2
31810,1
51669,2
21332,0
21331,0
31527,0
21330,0
51668,0
31811,0
51667,1
64894,0
31526,0
64895,0
64906,0
35173,1
64907,0
65925,3
31812,0
51666,0
35174,8
51665,0
65928,1
35175,0
65929,1
29623,2
51664,0
51657,0
51656,0
29640,1
65954,0
65955,1
65956,1
65957,0
65958,0
51655,0
29631,1
29830,1
14695,0
53218,0
29648,2
29645,2
53219,0
21191,0
21177,0
21176,0
64967,0
29784,7
66043,0
66044,1
66045,0
66046,0
66047,0
66048,0
66049,0
66050,1
29641,2
35176,0
66072,0
66073,0
66074,0
66075,0
29783,0
66076,0
66077,0
66078,0
66079,0
29829,1
66080,0
66081,1
66082,0
35177,0
66083,0
66084,0
66085,0
66086,0
66087,0
66088,0
66089,0
66090,0
66091,0
30067,1
30068,0
14694,0
65025,0
65041,0
65042,0
65043,0
65044,0
66051,0
66052,1
66053,2
66054,0
66055,0
66056,2
66057,1
66058,1
66059,0
29361,1
66060,0
29360,0
66061,1
29362,0
66062,1
29359,0
66063,0
29358,1
66064,0
29363,0
66065,0
29357,3
66067,0
29635,0
66068,0
29364,0
66069,0
29365,0
66070,0
29366,0
66071,0
29367,0
29368,2
29356,0
29369,2
65045,0
29370,2
29371,2
65106,0
29372,2
66122,0
29373,1
66123,0
66124,0
29374,0
66125,0
29375,0
66126,0
66127,0
29376,0
66128,0
66129,0
66130,1
66131,0
29377,1
66132,1
66133,0
29378,0
66134,0
29379,1
66135,0
66136,0
29380,3
66137,0
66138,0
66139,0
30319,0
66140,0
66141,0
66142,0
30320,0
66143,0
29634,1
66144,0
30321,1
66145,0
66146,0
66147,0
35178,1
66149,0
66150,0
30322,0
66151,1
66152,0
30324,0
