node_key,Bus
68156,0
68155,0
68001,2
83541,0
68000,2
67999,1
67998,1
67997,0
67996,0
74509,0
74510,0
74511,0
74512,0
74513,0
74514,0
74515,0
74516,0
80223,0
80224,0
80225,0
80228,0
80229,0
80230,0
80231,0
80232,0
80234,0
80235,0
83534,0
80236,0
80237,0
80238,0
80240,0
80241,0
80242,0
80245,0
80246,0
83922,2
83923,2
80247,0
74620,0
74621,0
74622,0
68095,1
68096,0
68097,0
68098,0
68099,0
74623,0
83924,2
67982,0
74624,3
74625,3
83821,1
83820,1
74628,0
74629,0
74630,0
83527,0
74631,0
74632,0
74633,0
67981,0
83535,0
82972,0
82973,0
83925,0
83819,1
83818,1
83920,2
83921,1
83915,0
67257,0
68083,1
67256,1
67255,1
83121,2
83120,1
67980,0
80248,0
80249,0
80250,0
80251,0
83881,0
67979,0
67978,0
83880,1
67249,2
67976,0
67975,0
80252,0
80257,0
67718,0
80261,0
67974,0
67248,0
67973,0
67972,0
67717,0
67971,0
83914,0
67970,0
67967,0
67966,0
67965,0
68084,0
67221,2
67964,0
68263,0
68262,0
68261,0
68260,0
68259,0
68258,0
68257,0
68256,0
68255,0
68254,0
68253,0
68252,0
83365,0
68251,0
68246,0
68245,0
68244,0
68243,0
68241,0
68240,0
68239,0
67963,0
80753,0
67962,0
67961,0
38534,0
67799,0
67800,0
67801,0
67802,0
67803,0
73601,0
73602,0
73603,0
73604,0
73605,0
73606,0
67960,0
67805,0
67806,0
67208,2
73607,0
73608,0
73609,0
73610,0
73611,0
73612,0
73613,0
73614,0
73615,2
74634,0
74635,0
74636,0
74638,0
67207,2
67957,0
67956,0
67955,0
67954,0
67807,0
67771,0
67772,1
67776,0
67777,0
67808,0
67809,0
67810,2
67778,2
67811,2
67812,2
67941,0
67940,0
67939,0
67938,0
67937,0
67936,0
67935,0
67934,0
67933,0
67813,0
67932,0
67931,0
67930,0
67929,0
67814,0
67815,0
67816,2
67817,2
67818,2
67819,1
67820,2
67823,2
67824,0
67825,2
67826,2
67827,2
67828,2
67779,1
67780,0
67829,0
67830,0
67831,1
67832,0
67833,2
67784,0
73015,2
73014,1
73013,1
73012,1
73011,1
73010,1
73009,3
73005,2
73004,0
73003,0
73002,2
67785,0
67786,0
68082,1
68081,0
68080,0
73001,0
73000,0
72999,0
72998,0
72997,0
72996,0
68079,0
68078,0
72995,3
72994,2
67104,0
67103,0
72993,1
72992,1
72991,0
72990,0
68077,0
67787,0
72989,1
72988,3
67788,0
83916,0
83825,0
83824,0
83823,0
83822,0
67066,0
67070,0
67789,0
83917,0
67790,0
67791,0
68085,2
69524,2
69525,0
69526,0
69527,0
67848,2
67849,0
67851,1
67852,1
67853,0
67259,2
67260,2
67261,4
67262,2
67854,0
67855,0
67856,0
67857,0
67858,0
69528,0
69529,0
69530,0
69531,0
69532,0
69533,0
69534,0
69535,0
69536,0
83918,0
83913,0
67859,1
67860,0
67861,0
66843,0
66844,0
66845,0
66846,0
83817,0
83816,0
83815,0
68274,1
68273,2
68272,1
68271,1
68270,2
68268,1
68267,0
68266,0
68265,0
68264,1
67167,2
67166,0
80843,1
90509,1
90508,1
90507,1
90506,0
90505,0
90504,2
90503,2
90502,2
67331,2
90501,2
67928,0
90500,2
67340,0
67927,0
90499,2
90498,0
90497,0
67925,0
67924,1
67923,0
67922,0
67921,0
67770,1
67769,0
83919,0
90496,0
67768,0
90495,1
90494,0
90493,2
67767,0
67766,2
67765,1
67759,1
67372,0
67373,0
67374,0
67375,0
67376,0
67377,0
90492,1
67379,0
67380,0
67381,2
67382,2
67383,0
67384,1
67385,0
67386,0
67387,0
67388,0
90491,0
90490,1
90489,1
67749,1
67748,2
67747,0
90488,0
67745,0
67744,0
90487,0
90486,0
90485,0
90484,0
90483,0
90482,0
90481,0
90480,1
90479,0
90447,0
90446,0
90445,0
90444,0
90443,0
90442,0
90441,0
90440,0
67743,0
90439,0
67742,0
90438,0
90437,0
90436,0
90435,0
90434,0
90433,0
90432,0
90431,0
53071,0
90430,0
53750,0
39150,0
52271,0
52270,0
69537,0
52269,0
69538,0
38654,0
69539,0
69540,0
69541,0
39147,0
69542,0
69543,0
69544,0
69545,0
52268,0
69546,0
52267,0
69547,0
69549,0
37735,1
69550,0
69551,0
69552,0
37734,0
69553,2
37733,1
69554,2
69555,2
69556,0
37732,0
69557,0
38655,0
69558,0
18196,0
69559,0
18197,0
69560,0
52152,0
67741,0
53717,0
67740,0
67739,0
18198,1
52169,0
69561,0
53764,2
69562,0
67280,2
52176,0
67281,2
67282,0
67738,0
67737,0
67736,0
67735,0
83909,1
83908,0
83907,0
83906,0
16422,0
83905,0
53765,0
83904,1
53766,0
83902,0
53767,0
83901,0
53768,0
83900,0
53769,0
83899,0
83898,0
53770,0
83897,0
53774,0
83896,0
18237,0
83895,0
83894,1
53775,0
83893,0
53776,0
83892,0
53777,0
83891,0
53778,0
83890,0
53779,0
83889,0
53780,0
83888,0
67396,0
19168,0
67398,1
19169,1
67399,1
67400,1
19173,0
67401,2
39151,0
67402,2
19176,0
67403,0
19177,0
67404,2
19178,0
67405,1
67406,1
67407,1
67408,1
37731,0
67409,0
67410,0
52135,0
67411,0
52136,0
67412,0
52138,0
67413,0
37730,0
67414,0
67415,0
18236,0
67416,1
18199,0
67417,0
67418,0
67419,0
52154,0
67420,1
16424,0
67421,0
16425,0
67422,0
67424,0
18235,0
67425,0
18230,0
67426,1
67427,2
18200,0
67428,0
52155,0
67429,2
18229,0
38656,1
18228,0
53243,2
80060,0
67430,1
67432,1
38657,0
67433,0
53242,2
67434,2
67435,2
38658,0
89351,0
39160,0
89350,0
89349,0
38659,0
89348,0
89347,0
53241,2
89346,0
53240,0
89345,0
53059,1
89344,0
53060,1
89342,0
53061,1
89341,0
89340,0
53062,1
89339,0
53239,1
89338,0
53238,2
89337,0
53063,2
89336,0
53237,0
89335,0
53064,5
67455,2
67456,2
67457,2
89334,0
53065,2
89333,0
53066,2
89332,0
38660,0
83887,0
53067,2
83886,0
38661,0
83885,0
89331,0
53236,0
83884,0
53235,2
83883,0
53234,2
83882,0
18227,0
89330,0
89329,0
89328,0
89327,0
89326,0
37729,0
89325,0
37728,0
89324,0
37727,0
89323,0
37726,0
89322,0
38662,0
38663,0
89321,0
53078,0
89320,0
89319,0
53077,0
89318,0
89317,0
18226,0
89316,0
53076,0
53075,1
89315,0
53074,0
89314,0
53073,2
89313,0
53072,2
89312,0
52311,0
83911,0
53070,0
89311,0
53069,1
89310,0
53068,0
89309,0
37725,0
37724,0
39164,0
68100,0
37723,0
67284,1
37722,0
67285,1
16426,0
68101,0
68102,0
25528,0
68103,0
25527,0
90478,0
37721,0
90476,1
37720,0
90475,1
37719,0
37718,0
37717,0
25526,0
68104,0
25525,0
37716,0
90471,0
37715,0
90470,0
25524,0
90469,1
25523,0
90468,0
25522,0
90467,0
52366,0
90466,0
25521,0
90465,1
25520,3
90464,1
52365,0
90463,1
52209,0
90462,1
38512,0
90461,0
38513,0
38514,0
90460,1
38515,0
53233,0
90459,1
52363,0
90458,1
90457,2
16427,0
90456,1
16428,0
90455,1
17159,0
90454,1
90453,1
38516,0
38517,0
90452,1
38518,0
90451,1
38519,0
67394,0
38520,0
67395,0
38521,0
90450,1
38522,0
90449,0
38523,0
90448,0
38524,0
38525,0
38526,0
38527,0
38528,0
67920,0
38530,0
67919,0
38531,0
67917,0
38532,0
67916,0
38533,0
67915,0
53232,2
67914,0
38537,0
67913,0
38538,0
67912,0
38539,0
67911,0
38540,0
67910,0
38541,0
67907,0
38542,0
67906,0
38543,0
67905,0
38544,0
67904,0
38545,0
67903,0
38546,0
67902,0
67901,0
67900,0
38547,0
67899,0
16429,0
67898,0
38548,0
67897,0
38549,0
67896,0
38550,0
67895,0
38551,0
67894,0
38552,0
67893,0
38553,0
67892,0
38554,0
67891,2
38555,0
67890,2
38556,0
67889,1
38557,1
90246,0
38558,0
67888,2
38559,0
67887,0
38560,0
90245,0
38561,1
90244,0
38562,0
90243,0
38563,0
90242,0
38564,0
90241,0
38565,0
90240,0
38566,0
67876,0
38567,0
83036,0
17160,0
67875,0
17161,0
90239,0
18241,0
18242,0
67874,2
18243,0
90237,0
37714,0
90236,0
37713,0
90235,1
37712,0
90234,0
67873,0
52362,0
90233,0
52361,0
67872,0
67871,0
67870,0
67869,0
67867,0
52360,0
67866,0
37711,0
67865,0
38664,0
67864,0
38665,1
90232,0
90231,0
37710,0
90230,0
37709,0
90229,0
37708,0
37707,0
39156,0
90228,0
52358,0
52357,0
67863,0
37706,0
67862,0
52356,0
90227,0
37705,0
90226,0
53231,2
90225,1
53230,0
90224,0
90215,0
18225,0
90214,0
52217,0
38666,0
90213,0
38667,0
90212,0
38668,0
90211,0
38669,0
90210,0
90209,0
38670,0
90208,0
38671,0
90207,0
18224,0
90206,0
18223,0
90205,1
90204,1
18040,0
90203,0
18041,0
83035,1
90202,0
90201,0
90200,0
90199,0
90198,1
90197,0
90196,1
90195,0
90194,0
37704,0
90193,0
90191,1
90190,0
90189,0
90188,0
52320,0
90187,0
38672,0
90186,0
38673,0
90185,0
37703,0
90184,0
90183,0
38674,0
90182,0
37702,0
90181,0
90180,0
37701,0
37700,0
83034,0
52321,0
83033,1
38675,1
83032,0
38676,1
83031,2
52310,0
83030,0
18222,0
83029,2
52204,0
83028,2
37699,0
83027,0
18221,0
83189,0
52199,0
83190,0
83191,0
19129,0
83192,0
38681,0
83193,0
52213,0
83194,0
16431,0
83195,0
37698,0
83196,0
83197,0
37697,0
83203,0
52214,0
83206,0
83207,0
19128,0
83208,0
18211,0
83209,0
52177,0
83210,0
37560,1
83211,0
37561,0
83026,1
37562,0
37563,0
83025,1
37564,2
83024,0
37565,2
67306,1
37566,2
37567,2
37568,2
37569,0
78521,2
37570,0
78520,0
78519,3
37571,0
37572,1
78517,0
37573,0
37574,0
37575,0
37576,0
37577,0
37578,0
67307,2
37579,0
67308,0
37580,0
37581,0
68061,0
37582,0
67309,1
37583,0
67310,3
53039,1
68060,0
67311,3
16409,0
68059,0
37584,0
68055,0
37585,0
68054,0
37586,0
37587,0
68053,0
37588,0
68052,0
37589,0
68051,0
37590,0
68050,0
37591,0
68049,0
37592,0
68048,0
37593,0
68047,0
37594,0
68046,1
37595,0
68045,1
37596,0
68044,0
37597,0
68043,2
37598,0
68042,0
37599,0
68041,0
37600,0
37601,0
68038,0
37602,0
68037,1
37603,0
68036,1
37604,0
68035,0
37605,0
68034,0
37606,0
68033,0
37607,0
68032,0
37608,0
68031,0
37609,0
68030,0
68029,1
53038,1
68028,1
53034,1
53033,1
37610,0
37611,0
37612,0
37613,0
68027,0
37614,0
68026,0
37615,0
68025,1
37616,0
68024,1
37617,0
68023,1
37618,0
68022,1
37619,0
67312,2
37620,0
67313,3
37621,0
89308,0
37622,0
89307,0
37623,0
67314,1
37624,0
68021,0
37625,0
68020,2
37626,0
68019,1
38568,0
68018,0
53032,0
68017,1
37696,0
68016,1
38569,0
68015,1
38570,0
68014,2
38571,0
68013,1
38572,0
68012,1
38573,0
68011,0
38574,0
68010,1
38575,0
68009,1
38576,0
68008,2
38577,0
68007,1
37695,0
68006,0
53031,1
68005,2
53030,0
68004,0
53029,0
38578,0
89306,0
38579,0
89305,0
38580,0
68003,2
38581,0
89304,0
38582,0
89303,0
38583,0
89302,0
38584,0
68002,0
38585,0
89301,0
38586,0
89300,0
38587,0
89299,0
38588,0
89298,0
38589,0
89297,0
38590,0
89296,0
38591,0
89295,0
38592,0
38593,0
38594,0
38595,0
89294,0
38596,0
89293,0
38597,0
89292,0
38598,0
89291,0
38599,0
89290,0
38600,0
89289,0
38601,0
89288,0
38602,1
89287,0
38603,0
89286,0
38604,0
89285,0
38605,0
89284,0
38606,0
89283,0
38607,0
89282,0
38608,0
89280,0
38609,0
89279,0
38610,0
89278,0
38611,0
89277,0
38612,0
38613,0
67315,2
38614,0
89276,0
38615,0
67316,0
38616,0
89275,0
38617,0
67986,0
53028,0
37694,0
89274,1
52322,0
89273,1
38618,0
67317,1
38619,0
38620,1
38621,1
89272,1
38622,0
89271,0
38623,0
89270,1
38624,0
89269,2
38625,1
89268,2
38626,2
89267,1
38627,0
89266,1
38628,0
89265,0
38629,0
89264,0
38630,0
89263,0
38631,0
89262,0
38632,0
67318,1
38633,0
89261,0
38634,0
89260,0
25757,0
89259,0
25758,0
89258,0
89257,0
89256,0
53781,0
89255,0
53782,0
83212,0
53783,0
53784,0
83236,0
53785,0
83238,1
83239,0
53786,0
53788,0
83240,0
18244,0
83241,0
53789,0
83242,0
18253,0
83243,0
18254,0
83244,0
53790,0
83245,0
53791,0
53792,2
53793,2
18220,0
83910,0
18219,0
74637,0
18218,0
67006,0
17643,0
18255,0
67572,1
18256,0
67574,0
17644,0
67575,0
17645,0
67576,0
17646,0
67578,2
17647,0
67579,0
17648,0
67581,0
67582,0
17649,0
67583,0
17650,1
67586,0
17651,1
17652,1
67007,4
52210,0
18217,0
17653,1
18216,0
18212,1
18215,0
18214,0
17654,1
78477,0
17655,0
78471,0
17656,0
78470,0
17657,0
78469,0
17658,0
78468,0
18213,0
78460,0
52216,0
18201,0
53825,0
17659,0
17660,0
17661,0
17662,0
17663,0
17664,0
17665,0
17666,0
17667,1
17668,1
17669,1
18257,0
18258,0
53824,0
39153,0
17670,0
17671,0
17673,0
17674,0
17675,0
17676,1
17677,0
17678,1
17679,0
18202,0
53823,0
53822,0
53820,2
53225,0
38682,0
18259,0
18260,0
18261,0
18263,0
18264,0
18265,0
53224,0
39170,2
18238,0
18239,0
18240,0
53223,0
53222,0
18203,0
37627,0
37629,0
37630,0
37631,0
37632,0
37633,0
37634,0
37635,0
37636,0
37637,0
18204,0
52215,0
52167,0
53221,0
18205,0
18206,0
37638,0
37639,0
37640,0
37641,0
37642,0
37643,0
37644,0
37645,1
53821,1
18207,0
18266,0
18267,0
18269,0
18270,0
18271,0
38684,0
52145,0
18208,0
18209,0
53211,0
18210,0
53043,0
18185,0
18184,0
52313,0
18304,0
18305,0
18306,0
18307,0
16408,0
39169,2
52324,0
50546,0
53345,0
52312,0
53346,0
53347,0
53348,0
53349,1
53270,0
18194,0
53269,0
53268,0
53350,0
53351,0
53275,0
53276,0
53277,0
53278,0
53279,0
53280,0
53281,0
53282,0
53267,0
18193,0
53266,0
53265,0
53264,0
53263,0
53292,0
53293,0
53256,0
52146,0
52147,0
37687,0
37688,0
37689,0
37690,0
37691,0
37692,0
37693,0
38635,0
53387,0
53388,0
53389,0
53390,0
53391,0
53392,0
53393,0
53394,0
53255,0
53254,0
53252,2
53251,0
52148,0
53248,0
53247,0
53352,0
53353,0
53354,0
53246,0
18192,0
18191,0
18195,0
53244,2
38683,0
53355,0
52233,0
53356,0
53357,2
52232,0
53358,2
53361,1
53362,0
52149,0
38636,1
52222,0
52221,0
52220,0
52211,0
52150,0
52219,0
52212,0
53220,0
52151,0
18190,1
18189,0
38637,1
38638,1
38639,2
38640,1
38641,1
38642,2
38643,0
53147,0
38644,0
38645,1
38646,1
32230,0
38647,0
32228,0
32226,0
32223,0
53148,0
32222,0
32219,0
38648,0
38649,1
38650,0
38651,0
52208,0
38652,0
38653,0
52195,0
52194,0
18308,0
53720,2
53863,0
53861,1
16410,0
53856,0
53855,0
53854,0
52325,0
52977,0
52874,2
52342,0
53462,0
53461,0
39157,0
52400,0
52399,0
52398,0
39146,0
52390,0
52389,0
52377,0
52376,0
27494,1
52375,0
16411,0
52374,0
16432,0
16433,0
16434,0
16412,0
16413,0
53719,0
16414,0
16415,0
16416,0
53125,0
53126,0
53127,0
52283,0
16417,0
16419,0
53718,0
52282,0
16420,0
16421,0
16438,2
53294,0
53295,0
53296,0
53297,0
53298,0
52281,0
52280,0
53299,0
53300,0
52279,0
52278,0
53301,0
53302,0
52277,0
16439,0
16440,0
16441,0
16442,1
16443,0
16444,0
16445,1
16446,0
53306,0
16447,0
16448,2
16449,2
16450,0
16451,0
16452,2
16453,0
16454,1
52276,0
16459,0
16460,0
52275,0
25530,0
25529,0
52274,0
52273,0
52272,0
52193,0
53307,0
53308,0
53309,0
72818,0
30382,1
69436,1
31230,0
69437,0
31973,0
69438,0
69439,0
31231,0
69440,0
31974,0
69441,0
31975,0
69442,0
31233,0
69443,0
31234,0
69451,0
31236,0
69452,0
31239,0
69453,0
30381,0
69454,0
31240,0
69455,0
24971,0
69456,0
69457,0
31241,3
69458,0
31243,1
69459,0
69460,0
30380,0
69461,1
17937,0
69462,0
69464,0
16857,0
69465,0
16858,0
69466,1
31244,0
69467,0
16949,0
69468,0
16859,0
69469,0
31246,0
16860,0
17936,0
31247,1
17024,1
30376,0
31976,0
31977,0
31978,0
31979,0
17905,1
91587,0
31980,0
31981,0
91585,0
31982,1
91583,0
69043,0
30886,1
69042,0
69041,0
15909,3
69040,0
69039,0
17047,0
91582,0
16950,0
69470,0
24878,0
69471,0
24879,0
69472,0
24880,2
69473,0
24881,0
69475,0
24883,4
69476,1
24884,2
69477,1
24885,1
69478,1
30375,0
69479,1
69480,0
17928,0
69481,0
24886,0
69482,1
17904,1
69483,1
17903,0
69484,1
24887,0
69485,2
24888,0
91580,0
17902,2
69486,1
17927,0
69487,0
24889,0
69488,0
30162,0
69489,0
16951,0
69490,0
30372,0
69491,0
69492,1
24890,0
69493,1
16928,1
69494,0
17926,0
69495,0
17925,1
69496,1
16929,2
69497,1
17878,0
69498,0
17924,0
69499,0
69500,0
69501,0
30369,0
69502,0
69503,0
69504,0
16931,0
69505,0
16932,0
69506,0
16933,0
69507,0
30367,0
69508,0
30366,0
69509,0
17026,0
69510,0
17043,0
69511,0
30363,0
69512,1
30362,0
69513,0
16934,0
69514,0
17042,0
69515,0
30361,2
69516,0
30359,1
69517,0
17041,0
69518,0
16935,0
69519,0
30356,0
69520,0
30347,1
69521,0
30346,1
69522,0
30345,1
91579,0
30344,2
91578,0
30343,0
91577,0
30342,0
91576,0
30341,0
91575,0
91574,0
91573,2
30887,0
91572,0
30334,1
91571,0
30332,0
91570,2
31983,0
91569,2
30331,1
91567,0
30329,1
91566,0
16814,0
91565,0
91564,0
17027,0
69007,0
17912,0
51501,1
51500,0
24972,0
16943,0
51499,0
51498,0
67763,0
67762,0
67761,0
67760,0
31984,0
67758,0
17079,0
69563,0
51497,0
69564,0
69565,0
51496,0
31290,0
17078,0
31288,1
17877,0
25102,0
31971,0
69198,0
16936,0
69197,0
69196,0
31287,0
69195,1
31286,1
51495,0
17077,0
17076,0
17075,0
69649,0
17070,0
69650,0
17062,0
69651,0
17061,0
69652,2
17060,0
69653,1
17059,0
69654,0
17040,0
16952,0
17876,0
17923,0
31282,0
17871,0
17922,1
31280,3
16861,0
17021,0
17875,0
16953,0
16954,0
70066,1
70065,0
70062,0
29918,0
70061,0
31279,4
29919,0
68866,0
68865,0
16812,0
68864,0
68863,0
16791,0
68862,0
68861,0
17874,0
68860,0
30888,0
68859,0
17913,0
29921,1
51494,0
31278,4
30889,2
51493,1
25591,0
17029,0
29922,0
29926,0
16801,0
29929,3
72948,0
29931,4
72952,0
29932,1
72953,0
29935,0
72954,0
31274,0
31273,0
72956,0
72957,0
31228,0
29937,1
70060,0
16800,2
70059,0
30242,1
70058,0
30241,1
70057,0
32138,0
70056,0
70055,0
26123,0
70052,0
70051,0
70050,0
70049,0
70048,0
30854,0
70047,0
29953,1
29954,4
17873,0
29957,0
70046,0
29960,1
70045,0
29961,0
70044,0
30237,1
70043,0
16799,0
70042,0
70040,0
17921,1
70039,0
29962,1
70038,0
16792,0
70037,0
70036,0
70035,0
29966,1
70034,2
30890,2
70033,1
31260,0
70032,1
29969,1
31259,0
70031,0
31258,0
17087,1
16822,0
68830,0
68829,0
25699,0
68828,0
30895,2
68827,0
17039,0
68826,0
68825,2
29970,0
68824,0
17933,0
68823,1
68821,1
17920,1
68820,0
16821,0
68819,0
29971,0
68818,0
17932,0
68817,0
68816,0
21917,2
21918,1
17941,0
68815,0
17046,0
68814,1
17942,0
68813,0
68812,2
17943,0
17944,0
17945,0
17946,0
17947,0
17948,0
17919,0
17045,0
17949,0
17952,1
30165,0
30235,2
72780,1
31302,0
72781,0
31301,0
16813,0
17038,0
30231,2
16862,0
30229,3
16944,0
30225,2
16793,0
30896,3
30222,0
12595,0
30929,0
16811,0
30220,0
24882,0
30218,1
71737,0
71736,0
30216,1
71735,0
71734,0
16863,0
71733,0
71732,0
71731,0
71730,0
71729,0
71728,0
31207,0
71727,0
17103,0
71726,0
17104,0
71725,0
30214,1
71722,0
17105,0
71721,0
17106,0
71720,0
17107,0
71719,0
30213,0
30211,0
72807,0
72808,1
16797,0
72809,1
17044,0
72810,0
72811,0
32041,0
71718,0
71717,0
17058,0
71716,0
71715,0
71714,0
71713,0
72812,0
72813,0
72814,0
72815,0
72816,0
17057,0
72817,0
72819,0
17037,0
72820,0
16823,0
72821,0
72822,0
72823,0
31225,0
71712,0
30904,2
71711,0
71710,0
71709,0
17110,1
71708,0
17112,0
17113,0
71707,0
17114,0
71704,0
17115,0
71703,0
16794,0
71702,0
30905,2
71701,0
71700,0
71699,0
31921,0
71698,0
30906,2
71697,0
17918,0
71696,0
71695,0
31923,0
71694,0
31924,0
71693,0
17116,0
71692,0
17117,0
71691,0
17118,0
71690,0
17119,0
71689,0
17120,0
71688,0
17121,0
71687,0
17123,0
17124,0
71685,0
31925,0
71684,0
31926,0
17127,0
16825,2
72748,2
16826,0
72745,3
16827,0
68981,0
16828,0
68980,0
17128,0
68979,0
17931,0
16829,0
17100,0
16830,0
68975,1
16831,0
68973,0
17098,1
68972,0
16832,0
16938,0
68971,0
16833,0
68970,0
17129,0
68969,0
16939,0
68968,0
31927,0
17084,0
17130,0
68948,0
16788,0
68947,1
31208,0
68946,1
17131,0
68945,0
17133,0
68944,1
17134,0
68942,1
17136,0
68941,1
68940,0
68939,0
31928,0
68938,0
17930,0
17137,0
17138,0
17139,0
16787,0
16945,1
16946,1
31929,0
17097,1
16786,0
17140,0
72958,0
30192,0
72959,0
30191,0
72960,0
30190,0
72963,0
30189,0
72965,0
31930,0
72966,0
31931,0
72968,0
40639,1
72969,1
40640,1
72970,2
30529,3
72971,2
17083,0
72972,2
16785,0
72973,2
16784,0
72974,1
17141,0
72975,1
72976,0
72977,0
72978,0
17082,0
72979,0
31117,0
72981,0
31118,0
72982,0
32129,0
72983,0
16783,0
72984,0
72985,0
16782,0
51502,0
17056,0
17055,0
17054,0
83853,0
29994,0
29996,0
17872,0
51503,0
51504,0
30528,0
30000,0
30188,0
30187,0
67798,1
51505,0
30526,0
39744,0
39743,1
31932,0
30386,0
16781,0
72824,0
72825,0
16780,0
72826,0
31933,0
72827,0
31300,0
72828,0
31299,0
72829,0
16937,0
72830,0
16864,0
72831,0
31296,0
72832,0
17143,1
72833,0
17144,0
72834,0
51510,0
72835,0
30001,0
72836,0
30004,0
72837,0
17145,1
72838,0
51511,0
51512,0
30005,1
72839,0
51513,0
72840,0
72843,1
16865,0
17146,2
16866,0
16867,0
16868,0
16870,0
17906,0
51521,0
51522,0
73168,0
73170,0
73171,0
17147,1
73172,0
32130,0
73173,0
17148,1
73174,0
17149,0
73175,0
30040,1
73176,0
17150,0
73177,0
30041,0
73178,0
30042,1
17151,0
17152,0
30043,0
30046,0
32469,0
51525,0
17154,1
16779,0
17155,0
32131,1
31248,0
31249,0
31250,0
31251,0
31252,0
16871,0
31253,1
30049,0
31254,0
30523,4
16955,0
31255,0
31256,0
31257,0
73179,0
16778,0
73180,0
73181,0
17156,0
73182,0
16956,0
73189,0
39742,0
73190,2
16957,0
16958,0
39741,1
16959,0
39740,1
16960,0
39745,0
39746,0
39747,0
16869,0
39748,0
39749,0
39750,0
39751,0
39752,0
39739,1
30045,0
39738,1
39737,1
39736,0
17036,0
39735,0
21889,1
16777,0
16776,3
17035,0
16775,3
16774,3
39753,0
17911,0
73312,0
17030,0
73302,0
73294,0
16961,0
16773,3
17907,0
16772,1
16771,0
16770,0
17951,0
31934,0
31935,0
16916,0
16917,0
16918,0
16769,0
16768,2
17031,0
16767,3
17081,0
80102,0
31936,0
17053,0
32137,0
30050,0
17310,0
32117,0
32123,0
16810,0
31209,0
32124,0
32125,0
16809,0
16808,0
32126,0
32127,0
16962,0
16807,2
16803,0
32128,0
17101,1
17916,0
17080,0
12925,1
17914,0
31227,0
72941,0
17032,0
72942,0
72943,0
72946,0
72947,0
29906,0
29909,0
16940,0
16941,0
29911,0
31229,0
69379,0
69382,0
29915,0
69383,0
29916,0
69384,0
16919,0
69385,0
16920,0
69387,0
69389,1
69390,1
69391,0
69392,0
16942,0
69393,0
30856,0
69394,0
16921,0
69395,0
69396,1
69397,1
16922,0
69398,0
16963,0
69399,0
16964,0
69400,0
16965,0
16966,0
16967,0
68869,0
68868,0
68867,0
30857,0
80761,0
80760,0
17091,0
80759,0
17090,0
80758,0
80757,0
30858,0
80756,0
80755,0
80754,0
80752,0
32133,2
80751,1
80750,3
80749,0
80748,0
80747,0
17092,0
80746,0
80745,1
17093,0
17094,0
16968,0
69432,0
17898,0
69433,0
69434,1
17897,0
69435,0
17908,0
16969,0
16970,0
16971,0
16972,0
16973,0
17095,0
30860,0
30862,0
16974,1
30864,0
16976,0
30865,0
31972,0
30866,0
16820,0
16798,0
30867,0
17033,0
32065,0
16977,0
30870,0
25590,0
17929,0
16978,0
30871,0
17917,0
16979,0
17102,0
16980,0
31560,0
30872,0
17909,0
16981,0
30873,0
31559,0
17088,0
31210,0
30874,0
31556,0
31555,0
31211,0
30875,0
30878,0
16901,0
16923,0
24967,0
16902,0
16903,0
17089,0
30880,0
24968,0
30881,0
16819,0
16904,0
16905,0
16906,0
30882,0
17884,0
31418,2
31417,2
31416,2
31415,1
31414,1
31413,1
31412,2
31411,0
16924,0
31410,0
31409,0
31408,0
31407,2
16818,0
16817,0
30851,0
30848,0
30847,0
30845,0
17883,0
16907,0
16925,1
24969,0
30844,0
16908,1
30842,0
30840,0
16909,1
16910,0
17882,0
17870,0
16911,0
16912,0
30839,0
16816,3
30883,2
39154,0
17034,0
30884,0
17915,0
32136,0
17022,2
16795,0
17052,0
15837,0
17051,0
17050,0
17049,0
16802,0
17048,0
16913,0
17881,0
16926,0
16927,1
16914,0
16915,0
17880,0
17879,0
16796,0
17910,0
17023,0
16834,0
17085,0
17086,1
70064,0
16815,0
