node_key,latitude,longitude
,37.4851642256444,126.979553284742
,37.4844629734721,126.97869216937
,37.4843684342799,126.980265153491
,37.4844783532106,126.978386665888
,37.4840712189695,126.980280500302
,37.484767515633,126.979524758937
,37.4843684342799,126.980265153491
,37.4836638057279,126.981100146563
,37.4842260006576,126.981510876333
,37.4844070594728,126.978478094121
