latitude,longitude
37.4977839,127.026604
37.4975009,127.0268505
37.4977272,127.0265475
37.4988294,127.029839
37.4999348,127.0269678
37.4981357,127.0291477
37.498367,127.0301126
37.4987123,127.0293968
37.5002114,127.0267345
37.4974328,127.0264934
