node_key,latitude,longitude
114615,37.47836698060121,127.03713920657567
114616,37.479194194301066,127.03716055529726
114617,37.478634085431715,127.03680132066397
114618,37.47840295550163,127.03644524245072
114619,37.47902298586586,127.0357545472332
114620,37.479309348218166,127.03477651629048
114621,37.47852020086533,127.0350124637691
114622,37.47879423940407,127.03538949756981
114623,37.48160485337804,127.0386582187756
114624,37.48148511149839,127.0382464692759
114626,37.475657158773316,127.0348525949181
114627,37.475966919258646,127.03535526109356
114628,37.4761075122777,127.03554975597031
114629,37.47624334346276,127.03572331080052
114630,37.47698443569376,127.03672573059418
114631,37.47715362506443,127.03694716600872
114632,37.477801779914294,127.03780598173651
114633,37.4781163052435,127.03827876400233
114634,37.4773949761912,127.03505979898321
114635,37.47816705025008,127.0361101031788
114636,37.477804369742614,127.03715687581256
114637,37.47754462634684,127.03682471655009
114638,37.47703230585805,127.03610357468811
114639,37.476796405010404,127.03575049519203
114640,37.476519963886005,127.03543927596422
114641,37.47664885941926,127.03488895023135
114642,37.477049192548556,127.03544550836924
114643,37.477292041155174,127.03646863301095
107993,37.496632487638216,127.02388469358822
107994,37.496260568734336,127.02264308140005
107995,37.490489852753775,127.02119713842964
107996,37.490695393282536,127.02190393506379
107997,37.49082263424049,127.02232187050606
107998,37.49086178024257,127.0224755213113
107999,37.490974335640246,127.0228565807151
108000,37.49217194910248,127.02111772002554
108001,37.49119741142263,127.02143087094029
108002,37.49137847757149,127.02207621157373
108003,37.49125123688384,127.02165212785245
104423,37.46771278146662,126.98840223800053
104424,37.46820525660837,126.98669835007163
104425,37.4683997024746,126.98649499625608
104426,37.469015430858846,126.9857303984149
104427,37.469294131889725,126.98542129632507
104429,37.46592201432787,126.9880812806424
101036,37.520059428242384,127.01404991626637
101037,37.52000471544161,127.01396312180707
101038,37.5198289932828,127.01423308371959
101039,37.519748364913205,127.01409807122117
101040,37.457267348207736,127.01190085470256
103382,37.471418311190114,127.03563427474255
103383,37.47067422905829,127.03660898537103
103384,37.47065506275907,127.03691405727342
103385,37.470521534981124,127.03700372123026
103386,37.47072650923028,127.03714140806476
103387,37.470955292309895,127.03737481962293
103388,37.47150908624584,127.03501218428485
103389,37.47129458090746,127.03485056925318
103390,37.47055538313562,127.03546038775862
103391,37.4712129008125,127.0369143315972
103392,37.47095529041767,127.03738080163119
103393,37.4706072602944,127.03730884454345
103394,37.47012587835944,127.03676424846958
103395,37.46913912763417,127.03613566944806
103396,37.469177182264914,127.03642281740737
103397,37.46902001888616,127.03584848307362
102412,37.50369609450134,127.02460609793366
102414,37.50422990668363,127.02435425999116
102416,37.5046510800046,127.02415155582423
102418,37.50557668233395,127.02369699285389
102419,37.5060076457449,127.02350657804033
102420,37.506394536913085,127.02331614733178
102421,37.50471978847736,127.0233955336127
102422,37.50437208069627,127.02354294527449
102424,37.504543364958614,127.02407161418773
103455,37.46912014914067,127.03583058530019
103456,37.469630296164624,127.03587270211956
103457,37.46894854824295,127.0356929208619
103458,37.468891344898935,127.03565700259556
103459,37.4686384485486,127.03631488318234
103460,37.470078869524926,127.0345449259333
103461,37.47033152337471,127.03468860923059
103462,37.46997365358828,127.03563358895939
103463,37.47081320331171,127.03425214597047
103464,37.47126550086709,127.0335567066797
103465,37.47075127146057,127.03407863991424
102444,37.504274012703654,127.02418831435145
102457,37.50425953020125,127.02314952341935
102458,37.50414698194424,127.02273766278074
102459,37.503662476561416,127.02120086201367
102460,37.50363312603987,127.02102874855215
102549,37.50425006563736,127.02140386806343
102550,37.50462687973692,127.02271936823831
102551,37.50449956204149,127.02271318297313
102552,37.50338822355744,127.02135444928548
102553,37.503862937967156,127.02286665590597
102554,37.5040782556208,127.02360431950393
102555,37.50641426536768,127.02259082623796
102556,37.5057237403402,127.022928691298
102557,37.50565521613201,127.02276270731606
102558,37.5051507514649,127.02320511923972
102559,37.50594915837124,127.02208050145306
102560,37.50640958495445,127.02142907196253
102561,37.50629687221881,127.0218900520936
102562,37.506855165025634,127.02162589939583
102563,37.50673762868227,127.02168733416471
102566,37.50620886169027,127.02115855432733
102567,37.50612565309305,127.02094339223842
104699,37.46674367619469,126.98838612251858
104700,37.466840928133166,126.98856502479885
104701,37.4665362861096,126.98883751238326
104702,37.46633530206016,126.98849597512796
104703,37.46633211156719,126.98902865767778
104704,37.466588184804834,126.98927259760545
104705,37.4662414014979,126.98949222575494
104706,37.46604040010894,126.98894330885723
104707,37.4660533184433,126.98845942199397
104708,37.466011223270115,126.98887418676985
104709,37.46607597672408,126.98815851516746
104710,37.46594795495751,126.98819513164939
104711,37.46533547954532,126.98926464415062
104714,37.46441168125501,126.98851660072353
104715,37.46383607549857,126.98845508535473
104716,37.46498219006242,126.98921996644141
104718,37.467592917237106,126.98901220805209
104719,37.46476010457804,126.98851248124404
102588,37.50593955312808,127.0210478358844
102589,37.50573872148436,127.0213797059213
102590,37.505552622239684,127.02147800117547
102591,37.50221533395787,127.0218273954858
102592,37.50245024099545,127.0225896318477
102799,37.46570535286752,126.98814550270033
102800,37.45825142893055,126.98874335765755
102801,37.457960051778365,126.98896387599845
106939,37.502410534900775,127.02521418079779
108044,37.4912116849682,127.02361870680646
108048,37.49129003399435,127.02362487707795
108070,37.4931066796396,127.02412325503286
108071,37.49233289902056,127.02447331031709
109091,37.488859210400854,127.02084307901792
109092,37.48848903344075,127.02099585642914
109093,37.4880485588076,127.02123681214941
106858,37.503613351327225,127.0220552270942
106859,37.502827152663805,127.02335191721203
106860,37.50243032572134,127.02424303819545
106861,37.50241064011849,127.02471631330673
107893,37.49772207573932,127.0237313874033
107894,37.49759474063616,127.02381124664137
107895,37.49765346095946,127.0240202334597
107906,37.497785690596324,127.02395266834374
107907,37.49755062135973,127.02404478497733
107908,37.497633806734974,127.02434597158495
107909,37.497354772128475,127.02391565411904
107911,37.49685539800273,127.02337464182135
107912,37.49710501848661,127.02397703525013
107913,37.497173515909125,127.02426592307089
107914,37.497153908125064,127.02436425403532
107915,37.4968013018092,127.02451164475018
107916,37.49666425990216,127.02416742162468
107917,37.49704135896754,127.02397701489697
104211,37.47361152840778,126.98316617418755
104212,37.47338386814603,126.98288539103288
104213,37.47330796012686,126.9826474134857
104214,37.474461164879465,126.98218066978855
104215,37.47443079249317,126.98202835801341
104216,37.47432837221917,126.98208550207912
104217,37.473911311222565,126.98376109887437
104219,37.46939806110399,126.98725930762377
104220,37.467861825841915,126.98791831835835
104221,37.468250818171235,126.98846315056898
104223,37.468542542015975,126.98867455827758
104224,37.46777768996879,126.98930902481963
100978,37.48389874374555,127.00964436949451
100979,37.48404431284269,127.01041491653245
100980,37.48376890530376,127.008987430425
100981,37.48361545509684,127.00821194886525
100982,37.483544629068454,127.00787113277686
100983,37.483521019849256,127.00776246680667
108072,37.49158359655069,127.02484794898537
108073,37.491544440778135,127.0247557516822
108125,37.491530003712825,127.02351433148104
108126,37.492347674270604,127.0240615540443
108127,37.492690487753535,127.02390802111542
108128,37.492298641119056,127.02437496819627
100984,37.483253362324064,127.00783652759706
100985,37.48343042271381,127.00873054920625
100986,37.48346583330853,127.0089182446771
100987,37.48349731057553,127.00906642586267
100988,37.48375304164724,127.0104395724259
100989,37.483847424426216,127.01133853291263
100990,37.48437089843037,127.01157569869166
100992,37.4851699581234,127.01118067331679
100993,37.485727135745115,127.01090224477026
100994,37.48324124114169,127.01163479518385
100995,37.48337907233916,127.01091368746634
100996,37.483264967462645,127.0104592614483
100997,37.48317831861887,127.01106677430688
100998,37.48336720066067,127.01158048308066
100999,37.481992837970154,127.00781170020264
101000,37.48257108993755,127.01199031274358
101001,37.483937905057026,127.0118374135764
101005,37.47788772989999,127.00795931271217
101006,37.476971909854306,127.0096312336462
101007,37.47775105603011,127.00800217091991
101008,37.477443468218894,127.00908252581296
101009,37.48187822600961,127.00836105028597
101010,37.48189378351983,127.00897975413267
101011,37.48167222126554,127.0089914750914
101012,37.48210677533608,127.01050355241247
101013,37.481687578719814,127.01178346043686
101014,37.4816784301141,127.00940655327686
101015,37.4816970601868,127.01051473433897
101016,37.48128211517486,127.00941825100773
101017,37.481297624208246,127.01053034158694
101018,37.48084513793973,127.01054985699491
101019,37.48125718197404,127.0090149201758
101020,37.48089854258205,127.00752374090177
101021,37.48050209138232,127.00773829054883
101022,37.480620645360304,127.00815729013489
101023,37.48074544100251,127.00854888132454
101024,37.480810938613075,127.00901486656488
101025,37.480314785900966,127.0087485357037
101026,37.48018999118801,127.00835303068239
101027,37.478723184035175,127.0100571630871
101028,37.51995108666302,127.01277706192141
101029,37.51944032203431,127.012921614074
101030,37.520361877131485,127.01377997639955
101031,37.5210374951679,127.0158533073462
101032,37.52076497499567,127.01481182871647
101033,37.52052685906092,127.01499017263521
101034,37.52075721051204,127.015467536614
101035,37.52054309430263,127.01565070482077
103342,37.47210074977216,127.03345711412031
106906,37.5026847864391,127.0250913423211
106907,37.50253296873408,127.0251589032658
103349,37.471518470182396,127.03552066326196
110342,37.51967158343086,127.01390520385374
110343,37.51928377725306,127.01342300208066
110344,37.52063139551155,127.0158291145014
110345,37.520765766596654,127.01609914091978
110346,37.520970311553036,127.01651068020287
110347,37.52084562979232,127.01472988088427
110348,37.52072760750625,127.01420432606585
110349,37.51883750060644,127.01204403909684
123609,37.48937052948453,127.00465534460167
122739,37.51105144012328,127.00251897844703
122741,37.5156801976694,127.00671897048696
122769,37.52136453924992,127.01254859953475
123811,37.48970883184925,127.00531927897029
112537,37.50454936854499,127.01373076172929
112538,37.504096381132406,127.01358852415476
112539,37.50538364683089,127.01633918745274
112540,37.501593661086744,127.01619485970673
112541,37.500963140107636,127.017000700241
112542,37.503835140389064,127.01577023350936
112543,37.503542439709676,127.01355752081044
112544,37.503685304413196,127.0129333058879
110350,37.519122538221296,127.01297459344015
110351,37.51887195764707,127.01303240531234
110352,37.51862621994167,127.01269969592559
110353,37.51845727092786,127.01250681749642
110354,37.5182422207533,127.01248749668035
110355,37.51832665147717,127.01298891934721
110356,37.518568437801996,127.01426659305372
110357,37.51869900054593,127.01430518799464
110358,37.519405581804655,127.0144596046733
110359,37.518867959587126,127.0143920031331
110360,37.51996997363781,127.01540951800312
110382,37.52052771030895,127.01582427121963
110383,37.520250236485516,127.01595921070853
110384,37.520315549288,127.01574226321843
110385,37.52025797538767,127.0155204685278
110386,37.52023875008626,127.0157036762075
110387,37.51991234888169,127.01557343166247
110388,37.51987776905099,127.01570842189189
110389,37.51984325150058,127.01537092127053
110390,37.51982018938505,127.01553002051531
110391,37.51961282651286,127.0154624790692
110392,37.51845697455754,127.01504761350446
110393,37.51839549948745,127.0152934844472
110394,37.518441639309486,127.01484511818133
110395,37.51949829496432,127.01519326552216
110396,37.51948996962924,127.01523103077302
110397,37.518287290531916,127.01479615542426
110398,37.51823906793178,127.01495752166015
110399,37.51832207698922,127.0150046062104
110400,37.52203771414474,127.01520808791109
110401,37.52141048103959,127.01533060068337
110402,37.52095796691422,127.01464311766345
110403,37.517564924586125,127.01214177811934
110404,37.51759857835406,127.0132932205429
110405,37.51747190291091,127.01211980321466
110234,37.447028077503134,127.05805821952806
110235,37.447692140845184,127.05755060279118
110236,37.44783374839985,127.05742980060818
110237,37.447296759675936,127.05759315402476
110238,37.447111418146505,127.0573129304533
110239,37.4470942149299,127.05755932776637
110240,37.44675024923534,127.0572621486821
110241,37.44689385323877,127.05805199382208
110242,37.44670350658276,127.05802735887917
110243,37.44672316697934,127.05774882451185
110244,37.44605672698994,127.05812480996998
110245,37.44634933706787,127.05863009620306
110246,37.44658112338939,127.05875271621261
110247,37.44718142748833,127.05886950376133
110248,37.447205961754634,127.05860933766728
110249,37.447223116479144,127.05846548384078
110250,37.44704732953075,127.05860921391739
110251,37.44807480396062,127.05855797780768
110252,37.44810428338234,127.05816618762027
110253,37.44810879290881,127.05891614604246
110254,37.44742057471077,127.05891254532608
110255,37.448928857211776,127.05880046835495
110256,37.44859929733307,127.05898693510139
110257,37.4486748378775,127.05921657418318
110258,37.446378300868325,127.05927598347999
110259,37.44687381044919,127.05909883698918
110260,37.44676168354692,127.05882632106663
110261,37.44672955429318,127.05935899534356
110262,37.44639399628994,127.05960964166438
110263,37.44740895713292,127.06017367316221
110264,37.446391506351965,127.05970759074648
110265,37.44562118257196,127.05795306042997
110266,37.44536265754554,127.05761003701329
110267,37.44517695662434,127.0580659718698
110268,37.44517965459744,127.05753949550744
110269,37.44420802822896,127.05816929305618
110270,37.4443789472506,127.05799801561605
110271,37.44435457230524,127.05793677904938
110272,37.44350743331201,127.05851768793863
117527,37.48549380687788,127.0316072225213
109409,37.46041755206414,127.06106581972568
109410,37.460041852328075,127.06080222290215
109411,37.460642507649105,127.06022713759081
110484,37.5109194910537,127.01656008181432
110485,37.507121795468976,127.01638901335791
110499,37.443585491313385,127.05859427013542
110500,37.44376317802728,127.05953409378677
110501,37.443516899818825,127.05911150088134
110502,37.44302838105321,127.0599436632988
110503,37.44333636877184,127.05897974247827
110504,37.44309973963955,127.0587806023724
110505,37.443572276357365,127.06060218116939
110506,37.443589123535624,127.06106132321227
110507,37.44334005813068,127.06132129274175
110508,37.443630577178695,127.0611286957763
110509,37.443425808839265,127.06067552343292
110510,37.44321101835919,127.06072738428709
110511,37.4377954536219,127.0663291044871
110512,37.4384106838921,127.06663346976732
110513,37.435800656079614,127.0681013252537
110514,37.43585603542312,127.06864264962083
110515,37.43595353568808,127.0685763888407
110516,37.43565849525139,127.06835262637625
110517,37.43570274920467,127.06886949511514
110518,37.43593917051723,127.06933416043451
110519,37.43549380276211,127.0690404153205
110520,37.43584133632508,127.06996613862562
110521,37.43734504509934,127.0634924890323
110522,37.43710086501294,127.06373406952261
110523,37.43723273111526,127.06358727266989
110524,37.4373976651177,127.0632140185078
110525,37.437245053594296,127.06336385944597
110526,37.437159575347465,127.06347702937536
110527,37.437352983988795,127.0623325274514
110528,37.43730701551389,127.06156733920534
110529,37.43714796425783,127.06236602394925
110530,37.43725541722085,127.06223144678623
110531,37.43618538954845,127.05960766531838
110532,37.436775226369804,127.06110475617201
110533,37.43712127984869,127.0620599425146
110534,37.43594746196429,127.06193961202028
112778,37.496459672906745,127.01633209722247
112782,37.50134986040833,127.01211214472859
112783,37.50135347204253,127.01218482692582
112784,37.50134622063718,127.01231201855931
112785,37.501342576190616,127.01255277577167
112786,37.50163938162247,127.01218487338718
112787,37.50120147368529,127.01214391890089
112788,37.50123764737527,127.01231200073178
112789,37.50210602461495,127.01417462836568
112790,37.50157404486401,127.01392922663129
112791,37.50099517839531,127.01220293901932
112792,37.50176929873829,127.01536473273339
112793,37.501667981348945,127.01522843337497
112794,37.50175113226128,127.01590075875355
112795,37.501678732903954,127.01602793677574
112802,37.49998904473907,127.01240718860251
112805,37.50141822681422,127.01550548154223
112806,37.50092254531666,127.0144287888277
112808,37.50112164445385,127.0140290795005
112809,37.500267669560344,127.01284331807209
112813,37.49837457442622,127.01198869643714
112815,37.49774253397768,127.012517403034
112816,37.49771317970814,127.01213001594553
112818,37.49746817708765,127.01257884627515
110900,37.43683778580358,127.06280955086072
110901,37.433350783931374,127.06640571369876
110929,37.43533187440793,127.06975614035018
110930,37.435429257782495,127.0698889294537
110931,37.43461616884164,127.06985325308199
110932,37.43515633180464,127.06994454862023
110933,37.43409236372507,127.0703521236615
110934,37.434253648840325,127.0707259204439
110935,37.4337663399404,127.07072546191995
110936,37.433867192041255,127.06970589307473
110937,37.43351570093013,127.07076363790073
110938,37.43354383050524,127.07028875454782
110939,37.43302003182961,127.0707736471535
110940,37.434738033175734,127.06615878843198
110941,37.43464444828203,127.06605183953452
117391,37.48708028688823,127.02994333009502
114485,37.48288057715816,127.03538469399116
114487,37.48278280150051,127.0355013154463
114488,37.48263972134852,127.03565082126526
114490,37.48225579428417,127.03603354509224
114491,37.48106584867909,127.03722654528423
114494,37.48381752671203,127.03515179751014
114496,37.48358859912209,127.0353910109101
114497,37.482758730644264,127.03626413019909
114498,37.48269434738449,127.03632093705949
114499,37.482718320025505,127.03588419353973
114500,37.482549006242806,127.03606659203547
114501,37.48227702562253,127.03676047906123
114502,37.482000627961,127.03631760981477
114503,37.48218409923315,127.03661086092775
114504,37.48199810433304,127.03676931674835
114505,37.48169515703944,127.03737343769242
114506,37.484010146340516,127.03575094062734
114507,37.483893295361504,127.03587952032193
114508,37.48247440498539,127.03735961637089
114509,37.481868690280464,127.03798452565661
112652,37.434047063750775,127.06683912172296
112654,37.433778980199165,127.06816933345611
112655,37.4329910766912,127.06791719790151
112656,37.43216913244872,127.06874753228439
112657,37.431503197174784,127.06944879301317
112658,37.43158651577541,127.06982250255717
112659,37.4323415816103,127.06908640703999
112660,37.43230252334786,127.06921208049475
112661,37.463160883825076,127.0527047684201
112662,37.46302865539846,127.05270467560621
112663,37.46302093560269,127.05290883451211
112664,37.462675322080244,127.05242689299573
112665,37.46226327324481,127.05266585795601
112667,37.497677094043986,126.98787010759925
112668,37.49680878829668,126.98803555883204
112669,37.497403865870446,126.98741095151408
112670,37.49726728490341,126.98749669167107
112671,37.497267186911536,126.98660278344053
112672,37.49749164874853,126.98717827503098
112673,37.49759887903279,126.98637006210538
112674,37.497818461065926,126.98692106557681
112675,37.498267224746385,126.98663321848859
112676,37.4985060680258,126.98505350374118
112677,37.49834509154507,126.98509027230905
112678,37.49697939211331,126.98678039128934
112679,37.49659394786275,126.98621105703691
112680,37.496857442838355,126.98683551641783
112681,37.497077014859926,126.9873130440827
112682,37.49654038574976,126.98708047606883
112683,37.49673556635097,126.98756412909489
112684,37.49625735940602,126.98628458984422
112685,37.49668681348948,126.9878457773242
112686,37.49616731870847,126.98819484797399
112687,37.49664781515955,126.98811517842577
112688,37.49658437783422,126.98791314256391
112689,37.49653074653345,126.98820091336563
112690,37.49699420854538,126.98851921756923
112691,37.499428221922344,126.98647381781262
112692,37.49958928949253,126.98725139055912
112693,37.49932587641197,126.98734940057882
112694,37.499238009610494,126.9868106072301
112695,37.4995260244766,126.98874537516753
112696,37.49958934957091,126.98782081548977
109412,37.45747619104622,127.05732849281253
109413,37.45695411232516,127.0569423577616
109414,37.4560307009929,127.0587907211411
109415,37.456498805716286,127.05972787059302
109416,37.45559920741283,127.05783065147813
109417,37.45573106805021,127.05767921612532
109418,37.45568231194202,127.05756897011163
109419,37.45616232874961,127.05910920652435
109420,37.45536409888642,127.05948512266738
109421,37.45533975399735,127.05936571131352
109422,37.4553568112897,127.05941776750595
109423,37.4554052588061,127.06013415889281
109424,37.45488351846281,127.05909289352692
109425,37.454785851271424,127.0591877173775
109426,37.454939683446874,127.05902558869985
109427,37.455146859606444,127.0595553611435
109428,37.454738915466805,127.06030812010849
109469,37.454643592202096,127.0605896837962
109470,37.45458024906362,127.0603753414025
109471,37.454016798698085,127.05977793864363
109472,37.453838518590985,127.0600226986786
109473,37.451860757335204,127.05703492411885
109474,37.44974717381187,127.0572720857697
109475,37.44999598310977,127.05752175652995
110556,37.50854367473333,127.01235851226477
110557,37.5099185253492,127.01527142607966
110558,37.508962489584384,127.0120460042385
110559,37.509256769204626,127.01204605152823
110560,37.50903038788973,127.01216678367363
110561,37.509426530593856,127.01219526424454
110562,37.50989606277161,127.01385770304474
110563,37.509641552140586,127.01247235868786
110576,37.50978864615944,127.01289862932398
110577,37.509969637658784,127.01381509192755
110578,37.51031489123729,127.0134599479311
110579,37.50992450424893,127.01255765515462
110580,37.51013952955065,127.01279212766353
110581,37.50976040330103,127.01240133746305
110582,37.510105603142584,127.01252216482999
110583,37.508987935339675,127.01665984179014
110584,37.50957935142827,127.01198216662115
110585,37.50948878790214,127.01213844177893
110587,37.504083709125176,127.01643779430472
110588,37.510230092410936,127.01265006022808
110589,37.51040555987929,127.01235171507162
110590,37.51024704318806,127.01289870820345
110591,37.5103262869629,127.0127637429204
110592,37.51042248681478,127.01282769676607
110593,37.510190503474625,127.01240851276054
110594,37.50974841056612,127.01637286854209
110595,37.509780715669386,127.01648694707113
110596,37.50658552491446,127.01282873191866
110597,37.506595190381866,127.01441102897968
110598,37.50525596102418,127.0136876260205
110599,37.504999768824035,127.01489899838765
110600,37.50481031352526,127.01394095312496
110601,37.504529526486074,127.014935988966
110602,37.50417499547511,127.01498536347349
117656,37.48579710048482,127.03173638381057
110421,37.51713192939334,127.01286088923321
110422,37.516287639351525,127.01209266141124
110423,37.516330580818114,127.01202080089043
110424,37.51650587954037,127.01217354769712
110425,37.51567571417383,127.01315708997114
110426,37.51640193644791,127.01385792577199
110427,37.516148117143786,127.01195788775743
110428,37.51565427828836,127.01287411067776
110429,37.51546467148453,127.01269890322148
110430,37.515582711077116,127.01296842347031
110431,37.51523558424154,127.01364211090109
110432,37.515622036967585,127.01324242233738
110433,37.51580805538981,127.01350297289586
110434,37.51604055935632,127.01398362649834
110435,37.517088822932116,127.0143566382682
110436,37.51717468735461,127.01438809708122
110437,37.51705660312512,127.014513843665
110438,37.51698504955869,127.01448687927797
110439,37.516376723439784,127.01522340349517
110440,37.51650917135365,127.0146889149695
110441,37.515958135818885,127.01506610920055
110442,37.51610132373225,127.01447323334017
110443,37.5159546381576,127.01442379638779
110444,37.51580429594186,127.01500768638066
110445,37.51685267593628,127.01443295272567
110446,37.515385844357624,127.01372298811472
110447,37.51541983179394,127.01374096098228
110448,37.515358982358435,127.01396328686582
110449,37.515700653998444,127.0140689049547
110450,37.51529458327483,127.01394530825321
110451,37.51516906294878,127.01625848258182
110452,37.51583453895915,127.01628108538146
110453,37.51520482526445,127.01637527319136
110454,37.51499374607426,127.01627641109076
110455,37.515119279448456,127.01385544277343
110456,37.514942981878114,127.01459203790152
110457,37.51318989580805,127.01235927833767
117478,37.48579482778995,127.03060733962735
117479,37.48606214109816,127.03071067585898
110458,37.513286084575476,127.01252980061962
110459,37.513421870721466,127.01285662788425
110460,37.51360294313135,127.01306268840726
110461,37.5136425386856,127.01323320253948
110462,37.5138575898027,127.01322613602136
110463,37.513619880163084,127.01342501911589
110464,37.5132124467487,127.01315497790284
110465,37.51295778896932,127.01309099357898
110466,37.513099343080675,127.01240899432095
110467,37.51284670722336,127.0117760110327
110468,37.51242591295942,127.01224548271696
110469,37.51261261538877,127.01273571477392
110470,37.511780195976804,127.01195107336564
110471,37.51159967115233,127.01220272208475
110472,37.51199569852096,127.01329685058741
110473,37.5126861345566,127.0131975117915
110474,37.512748390731325,127.01315489645437
110475,37.512697432213976,127.0133822276187
110476,37.513297313521626,127.01334681254993
110477,37.513314275039036,127.01348890430735
110478,37.513540516429465,127.01456171822643
110479,37.51276533316404,127.0134674923599
110480,37.512833120985846,127.01450474566074
110481,37.512244680852724,127.013502920486
110482,37.51143542762973,127.01336779378354
110483,37.511124274353485,127.01241577156867
112697,37.49929675650218,126.98883112912668
112698,37.49920397687464,126.98788210625385
112699,37.49934544322983,126.98786371490644
112700,37.49907220132788,126.98727596969483
112701,37.49636972872363,126.98783970612679
112702,37.49948169518011,126.99001139749738
112724,37.50292704203376,127.01268595352904
112725,37.51383086942569,127.02019281444447
112726,37.5140914586364,127.02011110394393
112734,37.51383086942569,127.02019281444447
112745,37.50269069402572,127.01255300146711
112746,37.502683462551026,127.01248940271627
112747,37.50244864574409,127.0118268000243
112561,37.50271024437391,127.01395910420852
112562,37.50352753569079,127.01466384346286
112563,37.5026412802572,127.01420013147283
112564,37.5026068043711,127.01426811058249
112565,37.50197638378617,127.01549172183029
112567,37.50259178046285,127.01622114932239
112568,37.50303997290023,127.01538069171374
112569,37.50321718066877,127.0157948257826
112570,37.50217838318958,127.01457087244563
112571,37.502429565663306,127.0140703009182
112572,37.50244598473037,127.01402086000431
112573,37.5017991463083,127.01530009138388
109485,37.44890207717915,127.05866882126146
109486,37.44889741266896,127.05823108422723
109487,37.44800423060278,127.05815080497467
109488,37.448494869389044,127.05794915503346
109489,37.44724770708213,127.05808899930626
131084,37.49653780271104,126.98582534358071
131085,37.49550362639254,126.98587451916404
131086,37.4965353362041,126.9855988078666
131087,37.49436694638422,126.98542167398365
131088,37.494240066782005,126.98505435392029
131089,37.4942986535799,126.9854400545086
131090,37.494406044653864,126.98602166409687
131091,37.49505970337995,126.98583174542036
131092,37.49459630602996,126.98611346525443
131093,37.4949029416876,126.98981879302737
131127,37.49553786778766,126.98668268509618
131128,37.49585493949211,126.98657242300311
131129,37.49615259134845,126.9873009553301
131130,37.49586479609397,126.98748468040378
131131,37.49638202682036,126.98888054391725
131132,37.496186853399266,126.9884152574563
131133,37.49610880730514,126.98847037259407
131134,37.49578675107544,126.98754591881134
131135,37.49545982386749,126.9867500465827
131165,37.49471838325087,126.98719099405305
131166,37.495069641304724,126.98743583325559
131167,37.49536725365954,126.98782762366191
131168,37.49512823724571,126.98798684705422
131169,37.49543558599624,126.98819496315353
131170,37.495747818576845,126.98846430555507
131171,37.49583074349156,126.98841531246431
131172,37.49593318065363,126.9883601936881
131173,37.49600634666104,126.98828671165687
131174,37.49600637009472,126.98852549134894
131175,37.4959234498637,126.98862346482818
131176,37.495516140534086,126.98885312097408
131177,37.4946939380353,126.98670120229585
131178,37.494362187097416,126.98641962970504
131179,37.494040187593306,126.98610132342787
133286,37.489524185344095,127.00724924186294
131210,37.49512590590828,126.98909807835055
131211,37.49526248808807,126.98901234355878
131215,37.4943160694231,126.98854717841779
131216,37.49393071357145,126.9887921327359
131217,37.49366241206579,126.98879829519373
131218,37.494594097234696,126.98823489147081
131219,37.493984109889674,126.98628806675131
131220,37.49380606125591,126.98634320069203
131221,37.49274264287043,126.98663726423167
131222,37.492708479315226,126.98649645771528
131223,37.492986530166576,126.98642906224904
131224,37.4932889699452,126.9863432948447
131225,37.49262067344149,126.98651484036294
131226,37.492801226530176,126.98704132524163
131228,37.492947607636275,126.98735965989472
131254,37.4930160202649,126.98851064305732
131255,37.49360876663295,126.98895748458072
131303,37.494508668405416,126.98764715120446
131304,37.493811028800756,126.98713910880764
131305,37.49410867851942,126.98787986833563
131306,37.49348910116923,126.98746364860133
131307,37.49376234794893,126.98810645210636
131308,37.493391629444766,126.98836977163491
131309,37.49418174283279,126.98686047570601
131311,37.49297219652855,126.98936777297703
131312,37.493055121857424,126.98931878269894
131313,37.49326486914399,126.98914120518651
131315,37.49289410393368,126.9889208559829
131316,37.492728253579976,126.9890188371001
131317,37.49277212108475,126.98863312626357
131318,37.49264525991581,126.98835152052007
131319,37.49322572949003,126.987965723625
131320,37.49520597032247,126.98518273374907
131321,37.49438153514034,126.98505432572969
119803,37.479540558002334,126.99247682262109
119804,37.47902505973665,126.99274699364756
119805,37.479144046888806,126.99311661973422
119806,37.47903076976035,126.99352180917575
119807,37.47888912837093,126.99323037737254
119808,37.47895145856115,126.99350049083168
119809,37.47863421843824,126.99350051830768
119810,37.478753201391726,126.99383460177404
119811,37.47858889131176,126.99337257170751
119812,37.47870783504951,126.99300292576477
119813,37.478549191184854,126.99261198082336
119814,37.4785209015905,126.99320197716533
119815,37.4783717501436,126.99327821190201
119816,37.47900235251624,126.99201483046618
119835,37.47470717503828,127.03226719458789
119836,37.474744185073824,127.0323468640576
119843,37.474675311199086,127.03271191284934
119844,37.47479159712418,127.03307040477081
119845,37.47384967483901,127.03397271932118
119846,37.474633016647836,127.03261232761513
119847,37.474601306182954,127.03249947151018
119848,37.474564314442844,127.03235342431849
119849,37.47412547545853,127.03141731355525
119850,37.47382935048388,127.03092599864466
119851,37.48788424474498,126.9903306582431
119852,37.4723375620425,127.03207451204182
119853,37.473368847395385,127.03186835874483
119854,37.47395563902745,127.0334151982335
119855,37.4737335284819,127.03312967794342
119856,37.47222657672553,127.0302483057354
119857,37.47191966814313,127.03053359657059
119858,37.47160210529524,127.03109765648483
119859,37.473723588597146,127.0307600124097
119860,37.47296941337229,127.02981331845824
119864,37.487247181682385,126.993810963567
119871,37.48750111550621,126.9940233806608
119873,37.471808477748056,127.03089861587382
