latitude,longitude
37.5016993287445,127.033208230297
37.5009846199702,127.039483036537
37.4920044802822,127.012571050072
37.4948030525757,127.016447042349
37.4888177010177,127.014003868818
37.5027458696216,127.036678214221
37.5017028060276,127.024861528906
37.4952696803697,127.014054755331
37.5042135104153,127.045424778811
37.4978488608746,127.042802888816
37.4913335817347,127.013156603159
37.4854663350228,127.017315746739
37.4920194162103,127.010049089969
37.4906023926388,127.032604937924
37.4882137639757,127.028112622545
37.5020211789754,127.038417938032
37.4932101988452,127.028669852034
37.4937928514423,127.016324586729
37.4854492538922,127.014183829081
37.4931649103763,127.039662348451
37.4903803624511,127.013383998188
37.4937400915713,127.028459434094
37.4944245439268,127.030610536133
37.5008400507165,127.033909201827
37.5014635144392,127.024253912189
37.4999262249617,127.032348945675
37.4973859183833,127.030232980884
37.4911771754282,127.034576468411
37.4929981398079,127.039099057356
37.495861067999,127.029981284381
37.4948924865489,127.030536634875
37.4877737968159,127.012004816
37.4850016776695,127.031976106773
37.498492149726,127.03438051614
37.4835375691902,127.015090900078
37.5013033506761,127.041005774123
37.4987764460108,127.03168521928
37.4949180699765,127.015111095843
37.5088624680186,127.043137327302
37.4923388836776,127.014850945827
37.4888871720743,127.012612085718
37.4905861658693,127.013211669068
37.4854974601548,127.013482138377
37.5056662173552,127.040112994575
37.4956481095811,127.035887296541
37.5036999247156,127.047659417286
37.4851294488598,127.033274801839
37.5043908140423,127.04618030825
37.4935868353946,127.028450110724
37.5039220273682,127.040587733131
37.4873568326033,127.008482319975
37.4971973029259,127.033605548365
37.5016200971,127.035640864286
37.5002468007788,127.025310229469
37.5043755198711,127.025539311269
37.4991805764694,127.034824029383
37.4950213116024,127.03086292556
37.4918575861538,127.012245042245
37.5027736718138,127.040093477747
37.4937828082487,127.031466978674
37.4863351023995,127.012362988443
37.5047743293941,127.042352544402
37.503227369958,127.022896370418
37.4833611416618,127.009077864613
37.4959708439071,127.027989486122
37.5004869797145,127.024933889092
37.5007821787516,127.040073734387
37.5051187117296,127.042596973278
37.5007914478071,127.034577100333
37.5055410617296,127.046912162154
37.4942352849022,127.017517505605
37.4855876903275,127.017822989815
37.5026204164421,127.040084129859
37.4985316817499,127.032604437848
37.503365122251,127.048602408322
37.4906540762088,127.005193298306
37.4989737932272,127.037088576373
37.4984694833515,127.030513011032
37.4913872926972,127.012036378541
37.5042135104153,127.045424778811
37.4961343266718,127.030339637699
37.4939514848843,127.027868645281
37.4868542737962,127.021696216758
37.4868542737962,127.021696216758
37.4990500939944,127.029894795031
37.4904720904835,127.032097752055
37.4997451561771,127.025667345745
37.5022215196803,127.026573888716
37.5012991027665,127.037160503062
37.5002273621922,127.031711721218
37.4978488608746,127.042802888816
37.4850016776695,127.031976106773
37.4925737994505,127.03567802948
37.4945986950452,127.030970165552
37.4865996223161,127.032351252538
37.4949251938899,127.014884826331
37.490742812656,127.033247693345
37.5008935975999,127.027258401255
37.4945938582297,127.031479122348
37.4912149460871,127.012977232222
37.495183937381,127.045302234688
37.4861274243862,127.014468911875
37.4853161806413,127.031870282503
37.5048427682915,127.04412739025
37.5009752818505,127.036124166172
37.4949972506884,127.031225118816
37.4968469203822,127.030432205742
37.4875738501508,127.025904603822
37.4901548250937,127.030767490957
37.4923527985882,127.030693855019
37.4949972506884,127.031225118816
37.4917613963551,127.03660444979
37.5022215196803,127.026573888716
37.4908085253127,127.010709637246
37.4935006440093,127.037735586992
37.4928754962723,127.014368941037
37.4921827470302,127.0134168319
37.5045960301334,127.043700745407
37.503096268135,127.038766071487
37.5051396422605,127.047414921549
37.4976488674934,127.03043314645
37.5085255716111,127.040483572503
37.4985424647943,127.035024501801
37.4902860375849,127.032484628677
37.5027458696216,127.036678214221
37.5019605047608,127.038712773044
37.4994213313875,127.027922141261
37.505097501494,127.041092966782
37.481681784163,127.015137873806
37.5044554336931,127.046371760605
37.4869559486343,127.030752283299
37.5012474247902,127.034141458136
37.5017028060276,127.024861528906
37.4856965300974,127.032102830144
37.4854492538922,127.014183829081
37.491005080672,127.012663364099
37.495030802735,127.015663747289
37.5052681932221,127.028898198294
37.4908054948705,127.010347815691
37.5003200903207,127.025456301861
37.4856391340849,127.009952368275
37.50685695574,127.03917027722
37.4927755657949,127.03942985521
37.5012519653629,127.040226056879
37.4942519646384,127.028249246578
37.5031244931998,127.038912740348
37.5088397134578,127.040332509414
37.4908774017162,127.033178109466
37.494259573238,127.034672496422
37.4911864622493,127.009573829588
37.4959157868406,127.038880731616
37.4814929602789,127.013025985915
37.4910774018895,127.032293489359
37.5064616699803,127.033791518272
37.503457483548,127.039971621815
37.4915038575416,127.0293591388
37.4908054948705,127.010347815691
37.4901647938804,127.013465990142
37.4994186323411,127.027594201128
37.4842376303425,127.013679619045
37.5032805084314,127.039261352889
37.4882492604943,127.017154906492
37.5003020373266,127.027639293002
37.5037399437883,127.02604521822
37.4928878070107,127.014764576417
37.4934039461994,127.028124531001
37.5093109562125,127.041774283174
37.503227369958,127.022896370418
37.49056505784,127.03244710525
37.4930262018367,127.029305512251
37.4855236978365,127.030804709524
37.5019851829907,127.025231082197
37.5017028060276,127.024861528906
37.4961370178977,127.030667563738
37.4918885355548,127.010559692496
37.4856472758176,127.014158612225
37.4988737095725,127.029263750169
37.502317391432,127.038278419932
37.4948369440743,127.030356412079
37.5009963839947,127.038713823865
37.4889210064971,127.004831814218
37.5002468007788,127.025310229469
37.5061747997361,127.035073303488
37.4975820791512,127.03107863509
37.4865653118749,127.007576871382
37.5047743293941,127.042352544402
37.4954546427109,127.039791353411
37.4837091267007,127.012974219216
37.4837091267007,127.012974219216
37.5014635144392,127.024253912189
37.5018360824047,127.024633598592
37.4994196770198,127.034312024609
37.503457483548,127.039971621815
37.5042324861086,127.025676892913
37.485351196157,127.018640215627
37.5028997129212,127.038972171838
37.5044554336931,127.046371760605
37.4914450016049,127.013550926743
37.497501501602,127.013720064845
37.497501501602,127.013720064845
37.4854055356346,127.031778670416
37.4864079471497,127.014612224371
37.4847793764179,127.01273399386
37.4944128589498,127.018284172567
37.500762870157,127.038807295182
37.4983238836435,127.023774537928
37.5049633185695,127.043435922646
37.4898524799433,127.013831954682
37.5025637100785,127.02436400395
37.4975669346446,127.031429416299
37.4973859183833,127.030232980884
37.503096268135,127.038766071487
37.5044275934521,127.044042201601
37.504938876331,127.047100783084
37.4889517032077,127.007409605702
37.4971816539215,127.031694503035
37.5026164577645,127.038489473431
37.5007318906624,127.027317047518
37.4871095122772,127.013381786407
37.50379760517,127.045249111603
37.498228883342,127.035243414045
37.4945971464855,127.037393564255
37.4917377198128,127.011918679649
37.4999336111917,127.025574420478
37.5052687861539,127.047786523379
37.4859330344637,127.013849556243
37.5012260451932,127.024958207405
37.4948927364268,127.039391430322
37.4987375151313,127.036842803803
37.5014314226478,127.040133281343
37.5082824959224,127.040509305592
37.5027736718138,127.040093477747
37.5051017044614,127.048297611823
37.5027458927343,127.037786593655
37.4922256105997,127.039391664754
37.5005700259,127.025170311985
37.4841222445735,127.012810484053
37.5018562853629,127.035875333589
37.4935235059144,127.016441205217
37.4836791694494,127.012624093213
37.5046259882185,127.04406229245
37.4910209260641,127.012403066766
37.4944987545779,127.03086967812
37.4954871572288,127.020701520492
37.5054458808348,127.029687624481
37.4949972506884,127.031225118816
37.4856965300974,127.032102830144
37.4918575861538,127.012245042245
37.4965406867985,127.030447474035
37.4978285953855,127.030374276441
37.4887936316163,127.030694615668
37.488062878649,127.014251253177
37.4954266388638,127.027555493006
37.4941543953505,127.009986984002
37.4933392452918,127.011637484495
37.4958168561797,127.041121172447
37.4947410833346,127.015497918276
37.5020549661299,127.026044486533
37.4903431909945,127.013248789847
37.5002356448604,127.025050253499
37.5004037487112,127.027954643825
37.4995980793681,127.027501397942
37.4952352703137,127.01966439549
37.5013786479425,127.024888364272
37.4980257757944,127.034646635083
37.5086962029139,127.040413522978
37.4919217874572,127.01237989688
37.5009838132703,127.025085764296
37.4878521514527,127.026873455828
37.5035952927111,127.040297850907
37.5074292294459,127.03752289005
37.5076329170352,127.035982014969
37.4943337268594,127.033823387555
37.5000814504533,127.028207632868
37.494862293342,127.034551650546
37.4946424504004,127.029714326866
37.4990500939944,127.029894795031
37.5001278937106,127.028376674875
37.5005478581507,127.033437960702
37.5047735277382,127.044478892651
37.4988737095725,127.029263750169
37.5044401515933,127.034507496782
37.4922755298847,127.038882146547
37.4899962554474,127.013784832246
37.4893483237814,127.009575484097
37.4854492538922,127.014183829081
37.4922568062683,127.013653334028
37.4977183798667,127.033417885518
37.5016993287445,127.033208230297
37.5003200903207,127.025456301861
37.5002326596004,127.027968171362
37.5051444572113,127.042438299402
37.4891063846279,127.014045305954
37.5051691937953,127.042155224268
37.4934028041993,127.042328129912
37.4861785575562,127.014117708324
37.4942519646384,127.028249246578
37.490804129473,127.012338072179
37.4844095597355,127.010533954504
37.4971457079605,127.043874924797
37.4936082440554,127.035461174214
37.4977932452731,127.042611341382
37.4988737095725,127.029263750169
37.5010079608604,127.041247056626
37.4945219735161,127.028211821854
37.4942326373696,127.01395530164
37.5012216569059,127.024426705923
37.4977219681228,127.029459607276
37.4930063321121,127.018178189431
37.497501501602,127.013720064845
37.4916044039879,127.032829489211
37.499346259605,127.035251657128
37.4967223276301,127.038338867725
37.5054343147912,127.047083175408
37.500347981217,127.033236963837
37.5013566584933,127.02549937821
37.4890602043813,127.013910217987
37.5057523883845,127.047418446195
37.4922352936037,127.015395109268
37.5080958478069,127.03750302021
37.4977121455308,127.033757242915
37.4929758562603,127.028661578404
37.4972256970908,127.029375556824
37.4990381983738,127.028447341778
37.504938876331,127.047100783084
37.5007891740248,127.033197346316
37.50805523435,127.040263376857
37.5049456038361,127.042361666935
37.4918292558322,127.011012807578
37.5026252665687,127.0373583625
37.5026874299794,127.038352843399
37.4999542928325,127.028084875589
37.4985424647943,127.035024501801
37.5002273621922,127.031711721218
37.5031130959255,127.039727210368
37.5008430779196,127.027688825316
37.5008502112848,127.039575236029
37.498181015046,127.033796438696
37.5030985693502,127.04015717843
37.504742737478,127.046243692752
37.5046097624046,127.034313037814
37.4876174848737,127.012707951675
37.4907531505675,127.009477777674
37.4929981398079,127.039099057356
37.4898524799433,127.013831954682
37.5026308044589,127.03914526836
37.4859330344637,127.013849556243
37.4906023926388,127.032604937924
37.4958112803609,127.030502139827
37.4948777923249,127.045328749466
37.4902860375849,127.032484628677
37.5012914800319,127.041763681302
37.498492149726,127.03438051614
37.4999046069973,127.02861706896
37.4931925750807,127.040849392897
37.5069405233779,127.040583035195
37.5019605047608,127.038712773044
37.5050840480598,127.042767071272
37.5049146750594,127.047451711019
37.5073366449185,127.037218690132
37.5003200903207,127.025456301861
37.5007759274193,127.039304754671
37.5026204164421,127.040084129859
37.5007759274193,127.039304754671
37.4904465449098,127.013756295675
37.4971457079605,127.043874924797
37.5007759274193,127.039304754671
37.498228883342,127.035243414045
37.5057870587577,127.047248348683
37.5044401515933,127.034507496782
37.4975999595316,127.033261082848
37.504515617162,127.042672536596
37.4975795339148,127.032967306595
37.4945563374238,127.028007819016
37.4925630855781,127.034366385953
37.5069818942268,127.03902163758
37.494259573238,127.034672496422
37.4925408213018,127.010980808181
37.488495526646,127.014268183542
37.4949886119638,127.027979598964
37.501895596707,127.038487407817
37.5020211789754,127.038417938032
